id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c1-70,2.6057913,9.063859,-1.6085364,11.819371,1.9101676,11.683223,-0.08665333,13.661277,2.4688804,17.7686,4.143298,16.420517,3.2124894,16.515648,4.4749546,16.281342,7.730876,18.474325,7.2143154,19.536322,7.9406724,18.658176,7.9867063,22.299202,7.2304225,19.095818,13.960946,20.422703,12.249224,21.715813,17.71487,18.603138,16.515207,16.4731,16.807411,16.499456,17.557138,15.294122,14.538358,15.6216,9.558638,8.715948,5.952132,6.6499405,6.5375643,6.574793,6.360803,7.5865235,6.5633984,9.2938,7.4825764,14.249062,7.306719,12.599419,9.206235,7.8375916,10.649262,11.357071,15.342232,13.662364,16.496603,14.301407,13.484145,15.5472,16.862677,14.394708,15.5274725,9.227013,17.085934,10.49531,13.160089,12.22176,12.187567,12.089743,13.966376,13.6648655,14.815953,14.761611,14.30791,14.703607,15.113849,14.343665,14.052038,14.503704,12.203291,17.016521,13.009012,15.977898,12.222471,17.555832,12.866702,19.205122,11.5602865,17.48254,12.355885,17.433344,11.14031,17.076395,13.267053,17.009703
c1-71,1.1950234,8.246935,-0.7049065,11.139861,1.8268889,12.192376,0.470374,13.098275,2.006176,17.70454,4.300346,16.72132,3.5619073,15.954387,5.4703093,15.300763,7.8625426,18.573332,7.4604273,19.43424,8.570913,18.786999,7.476269,21.596334,7.561304,19.882196,12.929605,21.048466,13.215535,21.733223,16.407639,18.341225,17.397533,16.506832,16.333796,16.43054,16.908663,15.446847,15.105316,15.75591,8.87186,8.553168,5.4918494,6.4027944,5.727969,5.6637216,5.3708158,7.8660636,6.213161,8.350549,7.5582004,13.382798,7.2629247,10.821696,8.009111,8.88363,9.889409,10.469273,14.860485,13.050952,16.080872,14.349217,13.64284,14.636745,15.252289,13.267579,13.297738,11.167992,14.244207,11.925113,10.739041,12.867084,10.288179,11.320708,11.82193,13.72909,13.132701,15.041822,12.090933,14.401874,13.880196,15.659555,12.395957,14.992201,10.588076,17.516321,11.341458,15.806257,10.484058,17.424118,11.103901,19.342463,9.86029,18.35699,10.227598,16.546278,10.156677,15.604294,11.3498335,16.690948
c1-72,1.2552296,8.005072,-0.49791837,11.016457,0.78539115,11.377438,0.84123087,13.179788,2.6114378,18.0154,4.3452506,16.933376,3.167686,15.49753,5.0341754,15.720908,7.583516,18.542389,6.751674,19.76866,7.6493564,17.686934,8.120482,22.803413,7.392814,19.191774,13.81668,20.560312,11.96218,21.490828,17.908037,18.841732,16.687592,15.916924,16.997906,17.073387,17.636555,15.136058,14.200817,15.281609,9.528785,9.295472,6.840538,6.441126,6.5822167,6.5682373,6.693215,7.815826,6.8076267,9.595139,7.370122,14.448808,7.353346,12.534249,9.443941,7.682081,11.127751,10.773577,14.614761,13.796128,17.21439,13.438883,13.757156,16.122017,17.670925,13.670819,16.380854,9.629485,15.965179,11.461681,13.123002,12.797545,11.67446,11.960336,13.646201,13.572163,14.882986,14.868214,13.79954,14.803149,14.99783,14.656479,14.24575,15.3591,12.367072,17.0439,12.502764,16.885632,11.9263315,17.058279,12.239147,18.60618,11.561046,17.652481,12.1240635,17.641832,11.17309,17.327305,13.511032,17.275986
c1-73,2.8043876,9.313527,-1.1403185,11.873615,1.7013351,11.188332,-0.4088079,12.911412,1.6746737,17.45047,3.6595707,17.15305,4.4949045,16.20811,4.112314,15.33736,8.335211,18.821478,7.3435936,19.20689,8.672342,19.480448,7.507,21.477083,7.5127673,19.390362,13.717785,20.679476,12.363485,21.77264,17.598953,18.072056,16.701288,16.131245,16.799734,16.895952,17.302427,14.865511,14.95103,15.270609,9.3222885,8.525866,5.6664734,6.301084,6.4399295,6.2291265,6.2952366,8.215849,6.600835,8.936544,7.663534,13.936463,7.2244997,12.374197,9.099126,7.9612727,10.903262,11.051573,14.978927,13.543335,17.223837,13.56482,13.262296,15.9380665,17.114775,13.50592,16.643187,10.147425,17.242683,12.608893,14.136102,12.793713,12.417075,11.778025,14.216484,14.535147,14.942704,14.476879,14.335303,14.315904,15.304616,14.848973,14.588907,15.196133,12.936188,17.226664,13.082703,16.441698,12.89429,17.18502,13.6041355,19.18019,12.312161,17.871935,12.993175,17.081509,11.571401,17.51244,13.911653,17.02573
c1-74,1.3253969,8.350107,-1.0625542,10.205421,1.3423905,12.155003,-0.104402706,13.757776,1.7172469,17.910553,3.1714363,17.069336,4.1838884,15.339488,5.6512375,15.033397,9.0322695,18.3532,7.8741474,19.715046,8.484185,19.056725,6.9574246,21.520073,6.920312,20.930529,13.4288225,21.31613,13.642579,21.36876,16.50899,17.763117,16.847868,16.884785,16.07732,16.391289,16.27008,15.536897,14.773793,15.893921,8.902058,8.969999,5.591306,6.272913,5.623576,5.9239683,5.5751863,7.676611,5.9044967,8.275185,7.0883126,13.155612,7.402544,11.403644,8.747777,8.127649,10.90113,9.832643,14.434756,12.798582,15.822883,13.879145,13.376853,15.039321,15.95272,14.5119915,13.03556,11.109777,13.775022,11.837268,11.133573,12.771733,10.076251,11.86886,11.542715,13.731826,12.96229,15.380201,11.870549,14.753222,13.252152,15.859975,12.049277,16.102228,10.060291,16.42161,10.591065,16.195755,10.14691,17.20165,10.370217,18.709246,9.458121,17.512354,9.863278,17.329039,9.573292,15.256554,11.24983,16.424242
c1-75,3.4968493,9.868816,-1.418984,12.858048,2.3392344,10.734882,-0.80075395,13.06378,2.6694736,16.345034,2.7183309,17.037928,3.567627,17.020382,4.727071,14.284286,9.328464,18.931581,8.314887,18.827085,9.173783,19.352333,6.794458,21.07605,7.34717,20.88478,13.089571,21.536192,13.855124,21.958376,16.539265,18.686409,17.555204,17.320976,15.743598,17.391129,16.507708,16.015274,15.744578,16.574648,7.4109154,8.378608,3.7594173,5.9675093,3.705491,4.4763274,3.8716853,5.950654,4.04803,7.7519507,5.6759377,11.99773,5.418709,10.695537,6.391921,8.601513,9.8839,8.637386,13.564729,11.267652,11.730408,13.442412,12.087669,10.989883,12.4558935,12.258241,11.241417,11.5241,12.928222,11.4613,10.782443,13.52222,9.718745,12.540278,11.280385,13.812721,12.571529,14.287408,10.73661,14.554947,12.3663,15.008993,11.747144,15.7913,9.904944,16.2585,10.421483,15.55614,9.681544,16.763145,10.097817,18.512955,9.299685,18.281824,9.348364,16.278126,9.329499,15.101698,10.616287,16.326632
c1-76,2.4124815,8.3878145,-0.5945562,11.053847,1.7613927,11.915567,-0.06246624,13.309361,2.4773407,17.239101,3.2001474,16.88191,4.1752243,16.420414,4.9128327,14.944376,9.176791,18.793278,7.6741858,20.494225,8.729036,19.549332,7.460885,21.3018,7.494799,21.194695,13.599639,21.808687,12.881081,21.643852,16.109034,18.381392,18.084017,16.954426,15.306399,16.826698,17.058388,16.222036,15.3386545,16.48882,7.8141756,8.554399,4.50208,6.148352,4.7507997,5.4394107,4.8887277,7.17514,5.5683413,8.273575,7.300888,12.381709,6.6048827,10.188082,6.94868,8.639525,9.458446,9.208001,14.070326,11.407104,14.427784,13.820975,12.50961,13.381249,13.306699,12.792285,12.54551,12.024695,12.760099,11.89633,9.880047,13.826269,9.410367,11.569026,10.360652,13.434773,12.141316,15.461526,11.21421,14.319938,12.228265,16.119322,11.420289,16.351688,9.361294,16.252583,9.94174,16.389772,9.141201,16.61986,9.710506,19.032803,8.970721,18.766914,9.201749,16.899267,8.892727,14.893645,10.639448,15.768122
c1-77,1.1312314,7.8359256,-0.9540077,10.825421,1.3425877,12.612661,0.42475885,13.055733,2.617134,17.789616,4.121914,17.214895,2.9717038,16.399176,5.1873083,15.775288,7.895561,19.24899,6.783558,20.169916,7.8233275,18.20107,7.6678424,22.503414,7.248708,19.74597,13.658261,20.018135,11.960036,21.543888,17.746975,18.099411,16.78122,15.607367,17.066845,16.915367,17.472324,14.890294,14.4720125,15.679489,9.704816,8.897032,6.1889377,5.809241,6.5314236,5.9526863,6.800269,7.7714367,6.294757,9.468646,7.150872,13.865037,7.029419,11.87124,8.231373,7.957749,10.772567,10.305832,14.877958,13.69516,16.789686,13.342957,12.786601,14.734533,15.350062,12.491721,13.901984,11.655634,14.893464,11.885026,12.53945,13.663964,11.211762,11.376759,13.104005,13.590148,13.81524,14.057281,13.444076,14.273179,14.634518,14.906161,13.61891,14.714397,12.087686,16.869299,12.523242,16.009304,11.862738,17.785604,12.428873,18.995878,11.075144,17.465237,11.7248535,16.938387,11.148904,16.343225,12.746783,17.131924
c1-78,2.8255792,9.277126,-1.3531083,11.883076,2.1547894,11.428181,-0.30065954,13.116997,2.010209,18.117062,3.9325078,16.827892,3.9818873,16.453587,4.85123,14.376503,9.066368,18.874544,8.1458435,19.784132,8.106427,19.065254,6.928222,21.550228,6.927295,20.736958,13.870626,21.417812,12.731135,21.782982,17.119398,17.650042,17.191849,16.856373,16.403543,16.445322,16.448404,14.954691,15.385004,15.535345,8.436525,9.216145,4.7808814,6.9568896,5.0617857,5.9450765,5.6591597,6.8306274,5.1463943,8.735381,6.0528774,12.910117,6.5694575,10.4356,6.9750853,7.920183,10.752348,8.599987,14.276667,11.585152,15.100235,12.882707,13.337884,12.261867,14.523544,12.928542,12.473574,11.081836,13.475404,11.1721525,11.255134,13.594065,9.820259,12.490231,11.714749,13.997076,12.953319,14.909549,11.383266,14.817752,12.363526,15.060639,11.912589,15.553285,9.830882,16.53018,10.484291,15.823085,9.483297,17.151806,10.161107,18.935265,9.287776,18.070192,9.609392,16.611015,9.23198,15.308782,10.535713,16.507643
c1-79,2.1663287,8.165732,-0.85330105,11.143445,1.8137839,11.94435,0.07717481,13.176294,1.7447141,17.326097,3.9808743,16.537802,3.4114592,15.353553,4.69512,15.500923,8.064439,18.725935,6.9091296,19.528694,7.9870696,17.950102,7.620723,23.095959,6.609733,19.218197,13.462967,20.212132,12.132576,21.27526,16.352877,18.782167,17.216036,16.447157,16.0677,16.107937,17.565523,15.467259,15.4537,16.04012,8.652505,8.835524,5.7065353,5.713967,5.836574,5.186915,5.8758364,6.3917556,5.6454225,8.412176,7.1436677,11.678187,6.274077,11.4583645,8.072015,8.547735,10.729505,9.141928,14.622989,12.075378,15.943485,13.057829,12.487903,14.194777,14.426114,12.994704,13.459659,10.914449,14.174938,11.217317,11.678657,13.142285,10.847465,11.960135,12.282086,14.185059,13.067212,15.379643,12.242348,14.518502,13.326104,15.36359,12.65117,15.265892,10.810679,17.23189,11.064043,16.206293,10.589402,16.511429,11.142838,19.387024,9.979806,17.389359,10.301221,17.64502,10.29892,15.063384,11.359388,16.700981
c1-80,2.247771,7.9749613,-0.527509,10.90853,1.6491988,11.52582,-0.7213168,13.147709,3.092756,17.36021,3.4631073,16.260567,3.5544794,16.169838,4.4660707,14.698342,8.885347,18.426582,7.5554266,18.815357,8.942139,18.543592,8.115585,21.228724,7.4164762,20.237326,13.614042,21.286392,13.11821,20.700413,16.795456,18.70834,17.61447,15.787086,15.61851,16.58339,16.9268,16.071844,15.816519,15.367459,8.033193,8.837666,4.809733,6.1173277,4.1764393,4.983104,4.7082553,5.7787595,4.3767443,8.197391,6.4167376,11.819447,6.215573,9.642084,6.271213,8.189281,10.302711,8.53127,13.838023,11.074911,13.695573,13.439862,12.387672,11.803557,12.785309,12.856136,11.702267,11.709646,12.697426,10.571523,10.714496,13.556007,9.061569,12.415802,10.928129,14.009753,12.237787,15.000386,10.9496975,14.989502,12.463991,15.182379,11.565011,15.756064,9.673931,16.633945,10.337948,15.832889,9.234081,16.9836,10.110593,18.526659,8.887686,17.772036,9.06761,16.358458,9.4506235,14.685779,10.458613,16.794554
c1-81,2.1630917,9.156616,-1.2261096,10.441986,1.5092336,11.292076,-0.21091594,13.525009,2.4735332,16.854826,3.3394258,16.356817,4.2300525,15.645076,5.065334,15.208908,8.6921015,18.236616,7.491706,20.384497,8.141361,18.990852,7.0370607,21.650055,6.9472585,20.176155,13.776562,21.291225,13.577096,22.153204,16.970564,18.490088,17.441233,17.16968,16.4233,16.934847,16.08706,15.715088,14.99785,16.469755,8.115407,8.693357,4.998425,6.4489064,5.61629,6.165925,5.6129193,7.44632,5.8833385,8.567397,6.5438814,13.414717,7.1593113,11.857847,8.245966,7.5538273,10.871814,9.619426,15.187638,12.477111,15.82229,13.36019,13.667498,14.073952,14.03494,14.045532,13.629369,9.69588,15.56982,10.921653,11.9964905,12.881113,10.993779,12.754373,12.493051,13.77428,13.396787,15.485927,12.080856,15.1255045,13.179135,15.407921,12.467845,15.699761,10.523007,17.027798,11.20735,15.823616,10.754151,17.027718,11.036065,18.550562,9.957339,18.56463,10.378584,16.883484,10.251346,15.276598,11.268169,16.322767
c1-82,3.443597,9.939416,-1.3692539,12.953309,2.437223,10.715582,-1.0507767,13.288296,2.47304,16.106264,2.419047,17.078262,3.7923985,17.153412,3.929288,14.462989,9.083875,19.424995,8.437672,18.906494,9.3083725,19.609516,7.7139335,20.871065,7.9641676,20.938969,12.983952,21.758764,12.945377,21.543686,16.269413,18.64747,18.098545,16.943089,15.541899,16.918358,16.941647,16.387817,15.322001,16.697645,7.5045705,8.546274,3.875921,5.4905314,4.5862603,4.753488,4.933489,6.008157,4.5273113,8.094404,6.691797,11.430711,6.491246,10.115607,6.631567,7.801184,9.459213,8.221417,13.417801,11.477937,12.716037,13.05158,13.63142,11.83998,14.458133,11.588197,12.260134,12.177655,12.871958,11.714324,10.141437,13.438808,9.226178,11.821356,10.57349,13.284261,12.290707,15.401774,10.95289,14.761194,12.400056,15.613296,11.312377,15.6405735,9.547714,17.006176,9.974749,16.265911,9.478419,17.011019,9.864186,18.890625,8.896769,18.360315,9.098607,17.009363,9.497257,15.032488,10.726305,15.838689
c1-83,1.7478694,8.691091,-1.1750711,11.078148,1.1043266,11.627317,0.6804794,13.5989895,2.2190037,17.56337,4.0384064,16.566574,3.3157055,16.078995,5.534834,15.376705,7.9742208,19.027668,6.799182,19.545984,7.7708435,17.860216,7.6662235,23.073393,6.783602,19.098036,13.600382,20.026442,12.3979645,21.18427,17.413754,19.009146,17.29631,15.880497,16.18818,15.953579,17.70344,15.891172,14.148364,15.430014,9.16587,9.069173,5.880206,5.8637223,6.3673515,5.2528086,6.284655,7.034353,5.929195,9.611547,6.752609,13.710505,6.9689136,11.76787,8.115039,8.049101,10.488997,9.767685,14.603592,12.628745,15.764815,13.034507,12.577917,13.987803,15.009331,12.320457,13.689331,11.599634,13.771539,10.713455,12.148866,13.735263,11.12654,11.760272,12.744755,14.297988,13.47267,14.734131,12.545238,14.636538,13.502735,14.8857,12.951511,15.6198015,10.864769,17.060545,11.455741,16.454943,10.80826,16.776669,11.210606,19.161976,10.393346,17.160227,10.576405,17.591816,10.425084,15.385161,11.794972,16.89488
c1-84,2.8897903,9.168472,-1.5898261,11.979183,1.759733,10.950285,-0.28023675,13.246779,2.4972606,16.54153,2.6325321,16.516314,3.927876,16.712564,3.989143,14.548584,8.933056,19.358156,8.481513,19.442383,8.602748,19.932087,7.3749633,21.168566,7.5184875,21.226578,13.636168,21.887524,13.063375,21.909248,16.08933,18.424448,18.055914,16.83857,15.302274,16.560003,16.850851,16.39309,15.569111,16.668238,8.033723,8.512714,4.787802,5.906599,5.393401,4.8040233,5.150206,6.353134,5.0530133,7.75633,7.164375,11.546193,6.3988066,10.785477,7.4627433,8.479449,9.946536,9.169179,13.866002,11.986784,14.845486,13.4364605,12.487621,13.816131,13.01445,14.0578,12.531794,10.791266,13.556147,11.223286,11.174331,13.203788,10.176988,12.744703,11.329492,13.966596,12.811723,14.731972,11.692534,14.749372,12.997865,15.348563,12.037242,15.402633,10.429226,16.911346,10.78077,16.478611,10.439319,16.988478,11.07382,19.047127,9.828278,17.738642,10.284749,16.962988,9.944877,15.903628,11.480311,16.26373
c1-85,1.7528431,7.9312916,-0.48148847,10.957357,1.2504439,12.658474,0.42857587,12.982757,2.6236856,18.379646,3.905488,17.281776,3.1571262,15.733108,5.3624644,15.001911,8.084111,18.598038,7.239098,19.717999,7.7411304,19.080976,7.422129,22.400417,7.014968,19.430748,13.444468,20.842476,12.581499,22.387632,17.320147,18.55859,17.082457,16.359388,16.207739,16.53526,16.836893,15.406492,15.088604,15.176352,9.197421,8.738013,5.751302,5.921831,6.180526,6.4569745,6.5110855,7.983487,6.553037,9.446233,7.4106083,13.579438,7.221572,12.155702,9.193672,7.5463967,11.356761,10.721116,15.334562,13.106402,17.00653,13.249798,12.788474,15.747904,16.34693,13.364109,14.958019,10.104959,16.13854,12.536616,14.079262,13.1279545,12.026838,11.361974,14.0453615,14.560305,14.721576,14.520639,14.026891,14.299431,15.087654,14.944464,14.291312,14.85516,12.604485,17.059649,13.2215805,16.120356,12.66358,17.782125,13.056555,18.609623,12.145171,17.71041,12.618104,16.99993,11.410963,16.9817,13.656615,17.136755
c1-86,1.6533916,8.939762,-1.4922982,10.650948,0.9802402,12.109574,0.5106775,13.660454,1.959415,17.301846,3.352543,17.201027,3.4320521,15.403523,4.4127064,15.663317,8.370316,18.549288,7.5435877,19.84961,7.7065277,18.051552,7.5381756,22.511896,6.5839167,19.447216,13.772832,20.002434,12.194611,21.68919,17.494213,18.71912,16.856773,15.971265,16.393896,16.241709,17.51733,15.686781,14.351498,15.442701,9.2073145,9.062704,6.5582013,6.1209364,6.389888,5.976462,6.366062,7.588844,6.3490615,9.63057,6.851171,14.1097145,7.379057,12.066655,8.880113,7.283381,11.450302,10.304487,14.007468,13.2671995,16.45155,12.782715,12.082679,14.939247,15.198787,12.8697195,14.051571,10.382575,15.505964,12.647011,12.870106,12.757124,11.395037,11.514947,12.436291,13.754151,13.483927,14.200915,12.281775,14.646321,13.440568,15.144024,12.843552,15.254951,11.032533,16.775896,11.540944,16.213346,11.074075,17.495531,11.565631,19.126307,10.698598,17.599094,11.094898,16.834076,10.4923525,16.114641,12.313072,16.30234
c1-87,1.0423207,8.414357,-0.737578,10.966388,1.4171767,11.432993,0.31742853,13.372388,2.661017,17.52759,3.8751357,17.448023,3.0830896,15.9296465,5.2524333,15.8065,8.141447,18.279085,7.3193035,20.571766,8.2711735,18.715162,6.9617996,22.082174,7.1828523,20.572811,13.522502,20.539688,12.993071,21.372799,16.731483,17.818853,16.046316,16.332085,16.496346,16.788025,17.019617,14.889111,14.754339,15.179587,9.44849,8.577091,6.0677977,6.6886835,6.3152537,5.6978726,5.822013,7.983739,6.501413,9.033408,7.7433267,13.608711,7.378216,11.908873,8.6717825,7.6447325,10.812634,10.337692,15.47585,12.865356,16.630957,13.470015,14.400125,14.638654,16.771214,14.734844,15.367224,9.603188,16.383886,11.534922,13.053608,12.771286,11.487188,12.868244,13.596693,14.445415,14.555844,14.639774,13.307425,14.654892,14.564431,15.044951,14.367462,15.59902,12.001752,17.42447,13.109818,16.194742,12.20917,16.68701,12.235785,18.48496,11.491398,17.634462,11.976538,17.10431,10.778551,16.540045,12.898883,16.785896
c1-88,1.1893066,8.029002,-0.67834604,10.105534,0.822185,12.107968,0.3473912,13.827575,2.0127861,17.938868,4.327842,16.788195,3.5410783,16.186255,4.455914,16.252287,7.6647477,18.474108,6.9789495,19.777071,8.010788,18.363314,8.011448,22.519821,6.940371,19.275227,13.370674,20.237104,12.404929,21.00895,17.461393,18.972063,17.124111,16.083492,16.38107,16.050835,17.481918,15.891698,14.314817,15.904798,8.68456,8.587571,5.8132124,6.7165275,6.36465,6.07653,6.2224374,7.2684813,6.2627406,8.657959,6.3636303,13.802389,7.6652923,11.355857,8.114344,7.192074,11.118652,10.034036,14.706665,12.763922,15.951189,13.29571,12.739557,15.147865,15.63747,12.396639,14.204339,11.913013,15.198482,11.601781,12.034266,13.259434,11.240952,11.962813,12.575931,13.633187,13.279983,14.344041,12.176534,15.222548,13.365493,14.832763,13.15684,15.596464,11.082422,16.66374,11.563593,16.475712,10.50464,17.05845,11.410756,18.893805,10.215488,17.524445,10.457929,16.98101,10.128116,16.207748,11.522577,16.275837
c1-89,1.0246761,8.348118,-0.3381641,10.61055,1.5398694,12.292678,0.7490166,13.261699,2.4224536,18.38438,3.8252218,17.512848,4.312543,15.887722,4.2224865,16.122986,8.08535,18.378572,7.476078,18.85367,8.904952,19.10627,7.6790314,21.397701,7.65877,19.831867,13.220347,21.116222,13.046966,21.465385,16.682888,18.54604,17.950796,16.420507,15.793762,17.283201,16.841217,15.965839,15.806912,16.041176,7.7771926,8.898016,4.716426,5.426954,5.075214,4.9441867,5.189943,6.2260447,4.8166194,8.613193,6.7588973,12.4250145,6.6768465,10.024926,6.96627,8.740791,10.341097,8.799775,13.505414,10.915203,14.275369,13.246558,12.35811,11.394333,12.100214,12.833342,12.103108,11.143682,12.65447,11.285609,10.301824,14.167599,9.010103,11.851228,10.4259,13.493282,11.708854,14.777368,10.697795,14.906231,12.498603,15.896015,11.304251,15.993976,9.641989,16.269938,9.865169,15.916188,9.523512,16.968002,9.963231,19.100994,8.783429,18.200457,9.448655,16.786093,9.487979,14.929244,10.629989,16.374102
c1-90,2.7025073,9.024495,-1.5814378,11.89677,1.816455,11.245759,-0.83165425,12.918946,1.7691938,16.748833,3.3390281,16.369307,4.288581,15.495407,5.316098,14.908308,8.692585,18.582941,7.5347295,20.015728,8.545411,18.806126,7.5889683,22.122618,6.8450418,20.468124,13.749884,20.936369,12.697665,20.975687,17.995043,18.426535,16.547222,16.783218,16.989267,16.449707,17.052893,15.136912,15.401137,15.369161,9.252417,8.7635,5.516458,6.0039387,6.149113,5.985841,6.173462,7.250627,6.4767966,8.455934,6.630642,13.796876,6.440869,11.694079,8.545771,8.524227,10.423786,9.917534,15.131873,11.795132,15.716048,14.270474,14.831663,13.942612,15.185366,14.905822,13.146977,10.020861,14.294533,11.3319235,11.568676,12.906657,10.745447,12.556725,11.758943,14.343359,12.925575,15.029562,12.078905,14.352552,13.773231,15.048092,12.555108,15.316239,10.608771,16.575022,10.805975,15.976318,10.557023,17.588974,10.986121,18.831865,9.865578,18.205568,10.135387,16.611843,9.087971,15.48976,10.669265,16.209204
c1-91,3.4162579,9.896345,-1.559912,12.819288,2.2736115,11.156117,-0.99351853,13.120022,2.4591784,16.294638,2.7266264,16.935564,4.4188886,16.840452,4.2576566,14.956943,9.1257105,19.140303,7.7566433,19.242603,8.635933,19.393248,7.917715,21.211033,7.576491,20.52801,13.578014,21.224905,13.276054,22.336367,16.82783,18.361784,17.280085,16.24968,16.194311,16.61284,16.786514,15.434262,15.204852,15.674464,9.090339,8.396037,5.1265655,6.197673,5.7904263,5.2317324,5.2920656,7.2385597,5.8700323,8.212622,7.138873,12.986871,6.4583488,11.022803,7.5023236,8.991988,10.08106,9.375464,14.6456785,11.61399,15.129163,14.302988,12.766104,13.5776615,14.783935,12.514676,13.355737,10.980163,13.850448,10.937762,11.283807,13.877005,10.247462,11.520615,11.682687,14.183357,13.257325,14.733073,12.174912,14.098893,13.698346,15.778485,12.235035,15.004459,10.341162,17.470787,11.754602,15.838983,10.943812,17.685768,10.813896,19.53817,10.299953,18.266869,10.26167,16.770298,10.151234,16.184061,11.977621,15.974807
c1-92,2.9773889,8.849206,-1.1188296,12.560148,1.7969441,10.911471,-0.6271222,13.862647,2.0775506,16.405478,3.1165555,16.152454,4.0974464,15.913227,4.4303493,15.124948,8.262875,19.455856,7.7057853,19.27393,8.682066,19.449194,7.7510643,21.349262,7.534213,20.304146,13.419723,20.957298,13.321279,21.679497,16.848124,18.40004,17.797947,16.414955,15.666192,16.91426,16.114887,15.610897,15.751292,16.26175,7.577079,9.113037,4.7679815,6.0915008,5.0337706,4.91759,4.802225,7.074817,5.3878613,8.104542,6.7343802,12.047907,5.9364495,11.152214,7.6842575,9.03901,9.900664,9.642264,14.5793085,11.28412,14.606783,14.196319,12.829591,12.7231045,13.839795,12.900843,12.328446,11.734778,13.071109,12.161011,10.784042,14.020905,9.824639,11.884294,11.06901,13.413422,12.01564,14.846233,11.164231,15.042149,12.657891,15.989467,11.696379,15.974904,9.763748,16.724575,9.812742,16.248201,10.148334,16.578058,10.142828,19.098751,9.152438,18.067476,9.079692,16.765116,9.360308,15.020536,11.203365,15.803188
c1-93,3.6127121,9.934284,-1.3318039,12.904106,2.2504313,10.521219,-1.0900865,13.217052,2.3790593,16.138128,2.3017192,16.719923,4.0935473,17.248877,4.1484027,14.361741,9.258959,19.357847,8.355867,18.964645,9.134021,19.874466,7.1571984,20.965471,7.7681966,21.119474,13.265121,21.975851,13.773454,21.663225,15.8738785,18.765509,18.214037,16.593977,15.486953,17.408136,16.079418,16.436625,15.916986,16.421148,7.7321787,8.820795,4.571927,5.7173815,4.9961348,4.7021556,5.0819936,6.591326,4.6833987,8.157907,6.946783,11.805878,6.211651,10.900957,7.156607,8.786885,9.984924,9.068513,13.550488,11.719078,14.412885,13.13729,14.274339,12.511506,12.221206,12.923993,11.920138,11.621634,13.162246,10.861235,10.802856,13.997308,9.415739,12.6130295,11.11812,13.813141,12.356705,14.871526,11.174695,14.855524,12.920832,15.442984,11.915481,15.463564,10.073769,16.84723,10.487086,15.652484,9.950742,16.507196,10.613015,19.486197,9.788287,17.856813,9.561287,16.500195,9.582441,15.465738,10.984925,16.585245
c1-94,2.5763643,9.178572,-1.5724136,11.293996,2.2133207,11.838233,0.38601056,13.419149,2.4790637,17.532248,3.9163382,17.252567,3.5628023,16.291552,4.9456525,15.621045,8.03262,19.01604,6.933614,19.824284,8.053928,18.085884,7.775671,22.616352,6.7525067,19.459272,13.599478,20.130304,12.283307,21.330317,17.51673,18.900038,16.930004,15.730862,16.79254,16.882946,17.445694,15.480131,14.486675,15.48915,9.237147,8.852255,6.0707226,6.326631,6.4707084,5.8483233,6.5624576,7.515835,6.8084226,9.636204,6.8307853,13.991593,7.2694154,12.056652,8.807083,7.4690046,11.255083,10.4303875,14.602172,13.423125,16.859356,13.172384,13.082263,14.953214,16.388298,12.915079,15.580719,10.751331,15.476075,11.410954,13.324758,12.754379,11.715585,11.833201,13.266483,13.868825,14.092396,14.293772,13.413924,14.375897,14.564854,14.513116,13.810605,15.047584,12.096685,17.18428,12.54136,16.736998,12.136073,17.140959,12.580347,18.912989,11.34924,17.877665,12.219488,17.16279,11.097409,16.658167,13.358483,16.800215
