id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
siren-1590,1.1598146,2.1369293,-0.6277543,-1.1192017,-1.1147015,-0.17049749,-0.45908585,0.28690946,2.832866,2.7162209,2.0399535,3.2728817,0.5160205,6.646531,2.5744953,7.98559,1.9991419,8.265304,2.7860808,6.2437983,3.1025174,5.2701735,4.4810433,5.112599,5.023476,5.2631536,6.5367384,6.04964,7.3460355,6.981095,7.7075458,6.4235053,9.585049,5.6367984,9.257955,7.6735325,9.690749,8.410079,9.675298,7.726257,10.264237,6.4905086,12.160428,5.4173994,16.807718,4.2627215,17.507471,2.9269013,17.52054,2.0931058,16.435312,3.8451066,17.177137,2.5248976,19.290424,2.1122737,19.090946,1.6682769,21.26954,2.0175545,20.42005,-1.4666355,19.192694,-0.8603077,19.056162,-0.26247227,22.023909,-0.59013927,21.639505,-2.0481935,22.496334,-0.47105652,23.372053,0.3754129,23.905092,0.10283153,25.491806,0.21460962,24.876284,0.63542724,23.72056,1.5402838,22.35114,0.13513051,22.838203,-0.14108749,22.62969,-0.9812805,23.12422,-2.6010292,21.902592,-3.2204206,22.375925,-2.3338585,25.030693,-2.4484189,23.04528,-2.1202767,22.331083,-2.642397,23.295475,-4.191997,22.221033,-2.5429275,22.691711,-4.8726068,23.127567,-4.1882324,22.585337,-4.974845,21.896439,-5.1585345,19.862396,-5.89052,19.56387,-6.1515164,19.175575,-5.7245307,17.862614,-5.0677752,18.65962,-5.8529196,17.057528,-5.720741,18.487583,-5.9357376,20.802277,-5.450313,20.016275,-6.5406523,18.542263,-7.622786,19.39728,-10.205623,17.634472,-9.2992115,18.242449,-10.882017,18.278446,-12.734517,19.57396,-12.055169,18.180525,-14.091152,18.426287,-15.243219,18.560896,-15.58063,18.42337,-16.363585,16.923527,-16.171713,18.545708,-18.235315,19.15244,-18.846884,19.83053,-17.754526,18.84089,-18.185709,19.691929,-17.986599,19.33738,-18.636778,17.438866,-19.670767,17.963757,-18.979382,17.770672,-18.622797,18.363243,-18.050543,17.094984,-19.178583,18.5522,-21.541233,17.915596,-22.380257,16.26657,-24.361057,16.361643,-26.31802,18.329142,-27.308199,18.166807,-27.453619,17.827589,-29.104483,17.313995,-30.054304,18.166523,-31.861763,18.209644,-30.389637,18.110722,-31.621462,19.61367,-31.312138,21.17511,-33.064564,21.356195,-33.88137,20.641954,-31.688766,22.52619,-32.205257,23.112915,-32.96726,24.308596,-30.728828,24.70706,-30.571842,25.57769,-28.19802,26.423622,-27.031048
siren-1591,-5.8481126,3.8580081,-4.73354,3.3321836,-5.242712,3.1291986,-3.7703779,5.0533547,-2.4466133,5.884291,-2.352389,7.0091915,-0.5387561,10.110467,1.9683897,11.139596,2.6305025,11.205334,2.9708636,9.088145,2.6088967,9.071786,2.6097908,8.126193,3.134356,8.687164,4.556587,9.267576,6.7964287,10.305256,6.985065,9.623085,7.597535,9.259839,9.443108,10.202079,10.957643,9.79355,9.701782,10.402011,12.087337,9.097927,14.432109,7.564995,18.971344,4.671259,19.50004,3.3779368,19.768953,3.356425,18.146507,5.160383,18.963598,4.988246,21.542475,3.899173,20.774439,2.9535809,23.04001,2.1224337,21.888111,0.31552318,20.987871,0.62918395,20.261177,1.794884,23.456032,1.2984158,23.151472,-0.054448426,22.591885,2.1885116,20.825094,2.39349,20.423502,0.88984054,22.363192,2.288263,23.174374,2.7220304,21.184002,2.5094147,19.242771,1.4114873,20.021841,0.8094636,19.790491,0.17550987,20.089851,-0.94133776,19.555262,-1.9131061,20.157639,-1.7366184,21.604427,-0.23972733,20.262064,-0.9899236,20.217607,-0.32866323,21.340946,-0.58594954,20.409752,0.7478271,22.33232,-1.3121315,20.891201,-1.4797044,19.53084,-4.3695245,18.72515,-4.52708,17.377676,-5.700131,17.328022,-6.4604793,16.70988,-5.5283437,15.970058,-5.546153,16.454521,-5.3425255,14.808491,-5.106432,15.4902115,-4.0580373,18.156288,-4.8499384,16.79192,-4.9975996,15.000891,-7.7334876,15.482288,-9.494421,14.511862,-9.104454,15.226968,-10.337621,15.772079,-11.137373,16.308338,-13.36154,14.8999195,-14.123505,15.01934,-15.44057,15.55089,-16.389088,16.126478,-18.547855,14.5562935,-17.855755,16.555819,-20.56902,16.510498,-20.71794,16.56406,-17.901411,16.590195,-19.689623,17.320118,-19.004526,17.188526,-18.987335,14.640901,-20.324453,15.273324,-20.644073,15.532554,-20.103123,16.966179,-19.184225,16.729282,-21.314709,17.774244,-23.374033,17.440441,-24.15036,16.072514,-26.68087,17.50768,-27.701939,18.854195,-29.551565,18.789581,-29.744534,19.593063,-30.705833,18.645622,-31.379501,20.459831,-32.810837,20.328829,-32.143394,19.601784,-32.646057,21.412199,-33.515812,23.87558,-34.455364,23.82418,-34.4129,23.05147,-33.209763,25.252647,-32.53089,25.742819,-33.15092,27.253246,-30.638926,27.251318,-28.641548,27.810879,-28.004381,28.620003,-26.64603
siren-1592,0.22680682,3.278435,1.0974592,1.2269313,0.40355942,2.2244532,1.1815898,3.0064673,2.9258204,6.255165,2.1334074,6.4665337,3.2869854,8.356082,5.112558,8.752183,4.965285,7.699255,6.258403,6.6451607,5.5586963,6.379187,6.561689,6.733921,6.728422,6.902606,8.149863,8.289646,9.945815,7.9201517,10.331002,7.273316,11.5515,7.2049356,12.127081,7.0551214,12.647978,6.5705314,13.08784,7.6360908,12.873151,4.9017243,14.922368,3.9747148,18.414307,1.4590219,18.749985,0.1227831,19.2072,-0.17848398,18.715141,1.5926756,19.41039,1.4531701,20.910778,0.3162362,22.012667,-0.6752424,22.48927,-1.5883482,22.951088,-4.0820904,20.712883,-3.5917194,21.690792,-2.1707592,24.19422,-2.1170363,24.07801,-3.7806075,25.292286,-1.293183,21.887636,-1.9000983,22.210934,-1.7912402,23.012798,-1.0415211,22.841711,-1.0307415,21.34227,-0.3050498,19.94876,-1.801053,21.344162,-2.4989705,21.50139,-3.0297787,21.260328,-3.911826,20.395054,-5.29282,20.887297,-4.839679,22.16263,-3.4119349,21.175585,-4.2972527,19.885408,-3.9792833,21.13215,-3.2602198,19.830143,-2.304006,20.437304,-3.7186193,20.536963,-4.0810924,21.01318,-6.609311,20.186617,-7.21302,18.62263,-7.972239,19.132015,-8.421774,18.46833,-7.7073126,17.724253,-8.125357,17.665493,-7.754554,15.330254,-7.7452254,16.222527,-6.727304,19.172365,-7.0781593,17.659594,-7.379023,16.309689,-9.661802,16.765825,-11.509075,15.825565,-11.186229,15.972371,-12.44966,15.293863,-13.553115,17.738647,-14.81021,16.394117,-15.966003,16.269354,-17.258707,17.318245,-18.31939,18.256521,-19.462357,16.68789,-19.41237,18.3598,-21.257393,18.95631,-22.106016,18.367275,-20.352573,19.288696,-21.106672,19.13231,-21.080557,18.029467,-21.470201,17.538916,-23.204214,17.801788,-22.460073,18.088034,-21.940065,19.066084,-21.234173,18.999428,-22.231684,20.064137,-24.67843,19.525995,-25.128372,18.484125,-27.158627,19.564243,-27.266935,20.883692,-28.085203,20.64308,-28.78153,20.785471,-29.130327,19.7899,-29.769571,21.004902,-31.309727,21.915766,-31.240505,21.590446,-31.030323,23.077307,-32.30501,24.928862,-31.813911,25.406742,-32.18711,23.949152,-31.056843,26.346611,-30.915987,26.263193,-30.89106,28.07171,-28.464314,27.531948,-26.525053,27.975033,-25.347757,28.565256,-24.345425
siren-1593,-0.36338636,2.9795847,0.3875932,1.1812525,-0.17801698,2.2834928,0.41773263,3.1940427,2.4851055,6.047318,1.4222709,6.3816805,2.5886886,8.511555,4.6096396,8.860036,4.1926703,7.9378242,5.578684,6.939876,5.2645483,6.510643,6.122258,6.7636003,6.410973,7.028535,7.971167,8.251409,9.629014,7.91591,9.63448,7.2800503,11.251423,7.0946927,11.628554,7.324194,11.946697,6.7683344,12.545508,8.032415,12.55959,5.352439,14.656768,4.312928,18.222595,1.8707011,18.398462,0.5024874,18.884325,0.0075528827,18.185226,1.7670026,19.004139,1.7844478,20.553572,0.8244993,21.495485,-0.341699,22.61791,-1.0841551,22.648882,-3.3971686,20.417597,-2.8733132,21.43226,-1.3076314,24.00928,-1.7149677,23.774723,-3.36427,24.940413,-1.1614997,22.009727,-1.8574711,22.267921,-1.556281,23.179037,-0.94213265,23.020266,-0.79285884,21.708277,-0.22626382,20.104847,-1.5286155,21.496367,-2.2778018,21.693104,-2.7300842,21.496792,-3.5356054,20.610706,-4.9681473,21.02651,-4.4492655,22.43912,-3.100616,21.358374,-4.1218762,20.277613,-3.9364777,21.301132,-3.0653257,19.99994,-2.3549612,20.575981,-3.7868004,20.314518,-4.074271,21.01122,-6.4433002,19.991049,-6.8182974,18.764145,-7.8068256,19.216496,-8.357753,18.66882,-7.5914965,17.829279,-8.087167,17.632233,-7.788721,15.270689,-7.663628,16.34251,-6.910946,19.369278,-7.1400437,17.891949,-7.312901,16.613743,-9.498899,17.098967,-11.421902,16.168571,-11.145186,16.350187,-12.445741,15.569328,-13.720256,18.255503,-14.681081,16.638578,-15.895647,16.60107,-17.08225,17.586525,-17.930613,18.4252,-18.891064,16.678543,-18.680548,18.350533,-20.660734,18.81708,-21.879341,18.379236,-19.929686,19.315088,-21.041756,19.398054,-20.935436,18.252245,-21.6331,17.789362,-23.204098,18.090794,-22.507977,18.422308,-21.931425,19.442223,-21.142164,19.30715,-21.99031,20.232754,-24.544374,19.833927,-24.99207,18.558336,-27.005028,19.621086,-27.03097,20.875628,-27.916159,20.70649,-28.531794,20.762571,-29.032242,19.912394,-29.500689,21.038443,-30.940977,21.956001,-31.200447,21.717007,-30.617502,23.037966,-32.013176,24.852814,-31.863842,25.231434,-32.039803,23.825872,-30.938171,26.314558,-30.774231,26.181404,-30.868484,27.88851,-28.412558,27.362398,-26.276701,27.830862,-25.016619,28.337387,-24.119719
siren-1606,-3.9934072,4.46533,-2.8130257,2.9764822,-3.5953846,3.614934,-2.536059,5.0747004,-0.92729294,6.1522474,-1.7215749,6.9822717,0.063237056,9.945012,2.5663025,10.924639,3.0043147,10.8495,3.3361676,9.155296,3.0158496,9.074623,2.6921985,8.057055,3.54426,8.515334,4.8932815,9.079571,6.932871,10.092558,7.5478544,9.483188,8.238071,9.243097,9.904873,10.065724,11.335468,9.85588,10.114877,10.43194,11.873391,9.147569,14.127993,7.261617,19.325193,4.871986,19.773026,2.932102,19.580729,2.877996,18.2649,4.820044,19.047115,4.602481,21.751308,3.3642101,20.845001,2.5929837,23.062553,1.7438955,21.995647,-0.02617693,20.832405,0.27552515,20.299454,1.2965218,23.471819,0.8234856,23.240694,-0.64841986,23.018131,1.8272607,20.871353,1.7862543,20.64013,0.06055431,22.477194,1.6225672,23.186998,1.3788658,21.529718,1.5060747,19.821295,0.27468607,20.696945,-0.34660074,19.692799,-0.81344503,20.49699,-1.996502,19.678995,-3.3675148,20.478046,-2.7594945,22.148201,-1.3536961,20.25551,-2.7592392,20.17234,-2.0118983,21.28814,-1.5975357,19.758518,-0.82699317,21.463604,-2.2056584,20.236446,-2.4791555,19.561865,-5.133572,18.873596,-5.407109,17.58153,-6.110392,17.659807,-7.2260447,16.91089,-5.988797,16.445538,-5.9197445,16.592525,-5.8846765,14.950359,-5.8263793,15.614553,-4.886147,18.515425,-5.552779,16.650133,-5.6408005,15.05445,-8.298612,15.708087,-10.1777,14.848262,-9.551563,15.286902,-10.829413,15.404654,-11.624977,16.35626,-13.597601,14.929948,-14.463293,15.330926,-15.819411,15.623895,-16.621674,16.317957,-18.66614,14.758613,-18.050282,16.617579,-20.476076,16.5998,-21.002266,16.782825,-18.23678,17.00895,-19.73077,17.633202,-19.052614,17.338902,-18.964518,14.916688,-20.621067,15.603988,-20.8374,15.800736,-20.3867,17.33557,-19.37984,17.016848,-21.378174,18.169123,-23.658773,17.773884,-24.186626,16.496227,-26.871063,17.714802,-27.88428,19.14432,-29.417831,19.2764,-29.702171,20.047937,-30.42982,18.848589,-31.115805,20.420374,-32.4241,20.719753,-31.995113,20.455332,-32.087833,21.925749,-33.244755,24.307722,-33.84559,24.615604,-33.75212,23.459835,-32.72371,25.447292,-32.075897,25.939762,-32.590916,27.201622,-30.434198,27.21047,-28.423412,27.845066,-27.455282,28.470963,-26.45989
siren-1607,-4.4928703,4.146526,-3.170791,2.5366788,-3.8719757,2.9907002,-2.8180926,4.354791,-0.6881981,5.245352,-1.1419799,5.4922543,0.18219835,7.414523,2.3694227,8.1382475,2.037159,8.218614,2.7306361,6.2976413,3.1577005,5.268051,4.5624905,5.14186,5.101303,5.2611904,6.7768226,6.0163155,7.4562697,6.8601413,7.8727355,6.108874,9.995008,5.4283667,9.536346,5.8137045,9.796645,6.1082807,9.933345,6.8666396,10.128336,5.676093,12.051114,4.6737247,15.975552,3.2397187,15.609824,0.8877736,16.267136,0.79523873,15.681905,1.0904396,16.491547,-0.13117161,18.139978,-0.031663068,19.48401,-1.7082343,20.336596,-0.75820947,20.499138,-2.8926644,18.437387,-1.5387404,18.984913,-1.2994086,21.693356,-1.3102409,21.428185,-2.8536434,22.416214,-1.3148055,23.451042,-5.671934,23.58867,-4.7587113,24.859146,-4.2232766,25.076164,-4.7532196,24.331278,0.47813046,24.202778,-1.4967654,24.08591,-1.6084425,23.39467,-1.0835588,23.245846,-1.8709974,23.03286,-3.4101262,23.51145,-2.8468113,25.353642,-2.1076586,23.89854,-2.4953265,23.342777,-2.6779354,23.87193,-5.137845,23.054724,-2.6220093,23.417215,-5.0035815,23.643303,-3.394264,23.574156,-4.506867,23.15411,-5.6496677,22.454561,-6.649729,22.508688,-7.3981667,22.2864,-7.252788,21.870869,-7.055163,21.960955,-8.399824,20.146149,-7.6161137,21.68714,-8.605762,23.315128,-9.59619,22.383535,-8.584712,21.0405,-8.977426,21.344746,-10.543794,17.961607,-8.490707,18.410694,-9.942115,19.514807,-13.435391,20.239527,-12.189496,19.167023,-14.805446,19.534897,-15.361017,19.69751,-16.089836,19.439278,-16.615095,17.844349,-16.399708,19.684507,-18.57732,20.544212,-19.123417,20.500574,-18.62651,19.82436,-18.588072,20.807585,-18.600136,20.041637,-19.708311,18.259754,-20.581114,19.130726,-19.84138,20.050972,-20.177736,21.336588,-19.373158,21.520943,-20.088528,21.77546,-21.964266,21.69141,-22.567827,19.429045,-24.226772,19.018997,-24.50157,19.292084,-26.073408,18.813454,-26.679672,18.896456,-27.769579,17.940746,-28.28468,18.587519,-30.235678,21.23689,-28.38174,20.232466,-28.888117,21.161087,-30.062353,22.796694,-30.448637,22.857294,-31.283888,21.538357,-30.556845,23.99967,-30.03818,23.935081,-30.477058,25.25604,-27.738626,25.23245,-24.459953,25.547028,-26.315397,26.169163,-25.361876
siren-1608,-5.9417334,3.7733424,-4.8576713,3.3488297,-5.326681,3.1195986,-3.858903,5.065312,-2.5553985,5.9560466,-2.3761299,6.972688,-0.4657253,9.970228,2.0377069,11.100094,2.4893682,11.202574,3.069961,9.292688,2.5235174,9.08857,2.5823524,7.943149,3.204382,8.58583,4.6228304,9.221384,6.79323,10.232901,6.9858074,9.582579,7.7216945,9.364276,9.524307,10.194069,11.142221,9.92524,9.82905,10.405821,11.996282,9.162261,14.34983,7.549364,19.203852,4.759828,19.621115,3.2271876,19.622047,3.2729328,18.127241,5.073928,19.018606,5.0123534,21.530388,3.7288663,20.703241,2.8852189,23.10386,1.9313924,21.982185,0.014570999,20.86803,0.4012508,20.310823,1.505804,23.554495,1.0708939,23.214827,-0.4485873,22.976326,1.9308245,20.747318,1.9769493,20.489454,0.21974675,22.432621,1.8008801,23.113289,1.5313299,21.475924,1.6044068,19.772898,0.30021474,20.594845,-0.374128,19.65089,-0.82052326,20.41389,-1.9336948,19.644121,-3.2927682,20.383823,-2.6822505,22.054708,-1.380852,20.264194,-2.7472334,20.064886,-2.063836,21.107475,-1.7132176,19.65336,-0.85621446,21.352242,-2.2737505,20.217007,-2.4279702,19.50061,-5.1610484,18.87004,-5.4077816,17.480358,-6.2143216,17.576937,-7.200022,16.796078,-6.0849457,16.3156,-5.751728,16.503675,-5.8738074,14.85761,-5.9160247,15.681731,-4.9335594,18.451647,-5.5843525,16.645458,-5.6863866,15.063864,-8.308837,15.567695,-10.105302,14.86136,-9.5536375,15.280021,-10.850304,15.357345,-11.717615,16.41925,-13.717933,14.962894,-14.53731,15.305673,-15.954461,15.74439,-16.715704,16.443565,-18.761223,14.824404,-18.177528,16.853594,-20.652817,16.624592,-21.095877,16.629295,-18.303967,17.104046,-19.734148,17.558277,-19.263218,17.300886,-19.11353,14.850373,-20.642603,15.688452,-20.961466,15.839193,-20.470222,17.441904,-19.443493,17.16724,-21.499985,18.242483,-23.821236,17.813137,-24.26896,16.569,-26.928131,17.834343,-27.89012,19.242823,-29.347893,19.323185,-29.69075,20.121155,-30.318443,19.02086,-31.018866,20.474346,-32.46697,20.70413,-31.992437,20.59905,-32.176105,22.032587,-33.263695,24.322449,-33.778587,24.651052,-33.75887,23.563934,-32.753056,25.428497,-32.027096,25.977745,-32.419563,27.333807,-30.30383,27.25371,-28.392282,27.94385,-27.38122,28.52173,-26.282019
siren-1612,2.638202,1.2823483,2.4659665,0.01951752,1.9911693,0.41746658,2.963994,2.266428,5.771626,5.5555997,6.1034646,4.768578,4.941516,5.064489,5.925672,4.652436,5.759351,3.9050136,7.415716,3.1311061,7.4194317,3.7641108,8.632337,4.7634783,8.866191,4.0615654,10.573924,4.408287,11.751575,4.1558857,12.377403,4.6530695,13.039209,4.624734,13.194708,4.555707,13.4996605,3.8101406,13.967336,5.0757284,12.793129,3.215437,14.49048,1.5303143,16.33039,-0.61660075,16.100563,-1.9186103,15.908285,-1.9214088,17.36743,-0.7796313,18.183302,-1.1902465,20.05533,-1.265616,21.31086,-3.237652,21.87637,-4.101648,21.944443,-5.9865727,20.13487,-5.4504485,21.506845,-4.636547,22.9964,-4.3531194,23.064156,-5.399496,25.231947,-3.2939303,23.512678,-2.9307883,24.367912,-2.1528685,25.791746,-2.1266217,25.713156,-1.9974074,23.681608,-1.7926214,22.322044,-3.1827745,22.464132,-3.2368937,22.307928,-3.1070824,21.871702,-3.4697044,20.935099,-4.894865,21.599472,-4.474176,22.785131,-3.5744283,21.765696,-4.025577,20.681702,-3.6812508,21.92928,-3.0910583,20.526978,-1.9429767,21.114525,-3.6124914,20.878786,-3.6717763,21.060808,-5.938603,20.616432,-6.51634,19.324928,-7.7868094,19.901344,-8.06985,19.149446,-7.582007,18.123562,-7.9809875,17.838837,-7.482258,15.77658,-7.33067,16.431963,-6.358144,19.61002,-6.277193,18.15187,-6.5816693,16.572138,-8.643307,17.409492,-10.3653965,16.236338,-10.208974,16.913143,-11.694666,16.30647,-13.100807,18.224365,-13.622583,16.719206,-15.384569,16.4109,-16.204285,17.51266,-17.0084,18.196733,-17.890108,16.630772,-17.563639,17.902813,-19.52762,18.286377,-20.592228,18.142529,-18.196974,18.248308,-19.368233,18.517462,-19.105318,17.828255,-19.899408,16.747286,-21.280943,17.09602,-20.79153,17.428772,-20.255253,18.47295,-19.625349,18.284008,-20.836744,19.697853,-23.16798,19.166517,-23.745401,17.547157,-26.114876,18.25466,-26.639767,19.550768,-27.991009,19.258698,-28.638752,19.651392,-29.364836,18.573195,-30.078583,19.509375,-31.930584,20.335108,-30.926739,19.967712,-31.266819,21.063898,-32.043243,23.118834,-33.1605,23.442871,-33.159,21.752356,-32.05757,23.94428,-32.16128,24.579119,-32.382538,26.499613,-29.937803,26.247309,-28.090992,26.872334,-27.579594,27.610752,-26.322084
siren-1613,-2.8453362,3.4460514,-2.2240841,1.7719247,-3.1616917,2.5080817,-2.4700835,3.9039116,-0.9015509,5.0578737,-1.5696316,5.9348464,-0.20392624,8.660452,2.1036718,9.821629,2.2331307,9.712881,2.6258981,8.174818,1.9891664,8.428644,2.4313989,7.3338757,3.1145205,7.6972985,4.739071,8.057126,6.5405874,9.177211,6.832092,8.641864,8.084327,8.166368,8.92429,9.250084,9.975632,9.341622,9.5391655,8.935197,10.648887,8.121429,12.497606,6.542776,17.518396,5.0017686,18.247538,3.3690696,18.323233,2.1754885,17.21857,3.9668112,18.083988,3.6725278,20.117905,2.6321192,19.753805,1.7433891,21.929565,0.12295304,21.850729,-2.966833,19.873493,-2.2473176,20.85633,-1.1235657,23.296759,-1.2655221,23.131474,-2.6779637,23.888336,-0.53941274,22.436214,-0.7666122,22.582972,-0.78881925,23.64394,-0.14734763,23.38149,-0.2743942,22.005436,0.17564933,20.447336,-1.3028603,21.779951,-2.022571,21.863647,-2.5705974,21.630104,-3.027954,20.774984,-4.6456046,21.414562,-3.9568508,22.59357,-2.6932454,21.462,-3.3942962,20.631681,-3.396724,21.792168,-2.8543189,20.401354,-1.7587472,21.124437,-3.5438042,20.859446,-3.512755,20.776415,-5.6467338,19.801155,-5.8052006,18.4231,-6.8536067,18.40322,-7.410569,17.744677,-6.669679,17.282295,-6.625618,17.568708,-6.9232693,15.641777,-6.9071445,16.559929,-6.0746884,19.4666,-6.372603,17.941826,-6.6890206,16.466213,-8.657759,17.350851,-10.4444475,16.14295,-10.171028,16.874165,-11.731634,16.255754,-13.103417,18.124338,-13.706276,16.639774,-15.281487,16.49346,-16.313244,17.514355,-17.188345,18.295794,-18.281399,16.841637,-18.291119,17.917816,-20.19267,18.41366,-20.82578,18.0457,-18.475643,18.335196,-19.523392,18.605076,-19.335712,17.710827,-19.871887,16.59536,-21.321222,17.120308,-20.904026,17.297216,-20.409077,18.41667,-19.647003,18.10779,-20.797161,19.15416,-23.154348,18.513512,-23.634512,16.770922,-26.271315,17.462801,-27.181541,18.669714,-28.863846,18.790241,-29.089733,19.602499,-29.658068,18.588104,-30.322636,19.556623,-31.980732,20.335361,-31.15453,20.207329,-31.669258,21.67398,-32.32866,23.681093,-33.13096,24.176214,-33.026573,22.609547,-32.048744,24.127508,-32.328148,24.72474,-32.887814,26.254812,-30.632023,26.090075,-29.394302,27.00524,-28.73283,27.923056,-27.250786
siren-1616,-0.19566363,3.802505,0.8655158,1.8632077,0.2374819,2.962556,0.9680195,3.7813394,2.373272,7.0307646,1.6314241,7.1051145,3.0208137,9.191008,5.082869,9.272143,4.992984,8.518017,6.2192464,7.2681823,5.6576786,7.154782,6.26875,7.4431844,6.7041388,7.6568384,8.143364,9.08904,10.198688,8.766871,10.811499,7.9190617,11.7139015,7.9739037,12.543135,7.494129,13.036315,7.1041794,13.401837,8.124578,13.48861,5.07169,15.48912,4.307423,19.039072,1.4698486,19.54726,0.24924982,20.09075,-0.11515452,19.21281,1.904761,20.115063,1.8922926,21.499887,0.3446526,22.312305,-0.15399113,23.28478,-1.7916831,23.399473,-4.119259,21.178978,-3.5727875,22.20558,-2.2572207,24.833157,-2.143251,24.440836,-3.7483218,25.519646,-1.3386506,21.489298,-1.9281391,21.936289,-2.1107595,22.377987,-0.95950174,22.16685,-0.7275581,20.650158,-0.12061262,19.326263,-1.8586875,20.258652,-2.3155785,20.473373,-2.8533175,20.390764,-3.7213268,19.48804,-5.349245,19.98097,-4.479554,21.353899,-3.1774673,20.38149,-4.1037335,19.341867,-3.422597,20.732065,-2.5173666,19.302557,-1.8197639,20.416851,-3.1294463,19.906986,-3.5062773,20.035885,-6.3034043,19.370752,-6.745303,18.206131,-7.575806,19.00907,-8.074197,18.353266,-7.6150084,17.598373,-7.8410006,17.561296,-7.6358366,15.392247,-7.585627,16.096048,-6.3412356,18.985321,-6.723212,17.25154,-7.0309997,15.911802,-9.28474,16.31977,-11.282356,15.1020975,-10.669429,15.458757,-12.203341,14.90375,-12.7364235,17.271938,-14.535958,15.501851,-15.715775,15.396831,-17.20587,16.174059,-17.927883,17.382792,-19.625376,15.94063,-19.228859,17.811281,-21.510567,17.40305,-22.199253,16.501,-19.25031,17.823835,-20.973206,17.900667,-20.353271,16.777035,-20.491747,15.85507,-22.233662,16.622425,-22.243084,17.270227,-21.738092,18.096987,-21.120705,18.50062,-22.524946,19.351269,-24.845896,19.293642,-25.321611,18.001614,-27.422638,19.418165,-27.718,20.787624,-28.564062,20.709574,-29.006933,20.918547,-29.60784,19.93088,-30.113459,21.234766,-31.477188,22.083414,-31.480646,21.774714,-31.049185,23.38967,-32.311115,25.246693,-32.08059,25.50945,-31.969666,24.158524,-30.972782,26.34829,-30.645247,26.212736,-31.05056,28.247261,-28.446001,27.713089,-26.774755,28.241617,-25.605768,28.920149,-24.641973
