id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
carrot-90468,-17.183971,-15.561332,-9.203137,-30.1318,-8.523792,-26.065668,-4.9448195,-26.112808,-2.1228013,-26.241333,0.1120589,-29.701363,-0.92605096,-31.798798,1.3781615,-34.838665,-1.6964257,-36.607964,-3.3001657,-35.290695,-6.6257744,-34.500744,-9.4429,-31.681492,-7.458906,-26.490788,-6.250909,-24.31264,-2.3281064,-25.41659,3.0050488,-27.224504,-2.0926602,-20.800543,-5.9684753,-17.450954,-7.322655,-10.585115,-5.81067,-16.986752,-4.3743196,-21.292408,-9.439465,-24.747103,-15.255857,-25.448917,-20.174925,-29.741272,-19.699402,-36.308052,-17.06238,-38.199387,-12.152721,-34.522316,-11.020863,-29.771944,-14.133477,-24.71216,-19.701666,-26.002218,-22.050117,-31.35558,-15.924327,-27.725704,-10.7196045,-27.086245,-7.6756063,-29.272146,-5.0735173,-29.714272,-6.8997965,-30.200064,-9.547548,-32.051773,-9.383712,-34.55868,-4.9896607,-31.872986,-9.262511,-34.82502,-4.142425,-33.665726,-3.570319,-32.944626,-1.230519,-34.768547,-1.5019878,-33.27051,-3.3128555,-36.916206,-2.3736281,-39.006298,1.2484093,-38.97034,3.131484,-37.771305,3.8202183,-38.553024,0.09466349,-35.19767,0.5762058,-36.2848,2.8931234,-32.628975,3.8854954,-33.68867,4.6849427,-36.923355,6.9224424,-32.215378,7.6138644,-35.704792,10.203971,-35.7799,7.2611036,-30.150484,6.1842055,-34.48395,8.267872,-29.355873,8.039713,-27.14149,6.122015,-31.46285,7.527518,-32.837185,7.9426026,-33.2672,11.186519,-34.98154,11.480759,-35.717075,11.291195,-37.162468,13.36685,-38.78621,13.627559,-33.903416,12.805066,-33.539635,12.662561,-32.840992,15.231334,-38.099514,11.683684,-34.617252,13.0498705,-33.877266,15.327583,-34.014454,15.185541,-34.511272,10.850375,-37.29661,8.723167,-38.440712,11.713621,-37.51498,11.781699,-39.62917,8.068093,-40.824455,5.662456,-41.62968,10.319157,-41.708233,3.023336,-40.599087,3.760594,-41.55608,3.1531396,-41.649437,8.370901,-42.784573,10.445961,-41.80329,11.1557455,-39.966022
carrot-90763,-16.178003,-15.190127,-9.805906,-29.058268,-8.956595,-26.763136,-6.1536245,-26.121645,-2.7874818,-25.876713,0.25748044,-28.152328,0.23649676,-31.082691,2.3798604,-35.46588,-0.8361521,-37.31984,-3.4218068,-36.736286,-7.2622194,-35.81522,-10.391264,-32.18322,-8.507974,-27.34571,-7.1677966,-24.884188,-3.5527282,-25.94439,1.8174667,-27.644415,-1.8796664,-22.484272,-6.061027,-18.876356,-8.332967,-11.7920475,-6.9609556,-15.3384,-6.092523,-19.846603,-9.222719,-22.596094,-13.7218,-25.762392,-18.98833,-28.72675,-19.662397,-34.521973,-17.465414,-37.83802,-13.505152,-35.642456,-11.417293,-31.323154,-13.01824,-26.340206,-17.383677,-25.824818,-20.492987,-29.499166,-17.57598,-29.065418,-12.65022,-27.37176,-8.318024,-28.933823,-5.464066,-29.584938,-6.339379,-29.848698,-9.037298,-31.933983,-8.972353,-32.623375,-5.6992397,-32.285614,-6.41229,-32.853382,-6.8085213,-34.514687,-4.7905984,-33.523224,-1.9064702,-34.63528,-2.4324915,-33.16335,-2.6608355,-36.3175,-2.737537,-38.72722,-0.38181266,-36.204037,0.4199948,-35.319885,3.2491772,-38.18104,0.46743318,-35.79635,0.60154057,-36.7739,2.8911417,-33.568657,2.1911428,-36.134594,4.649294,-36.39922,6.7289333,-32.411457,6.174148,-34.545074,7.544071,-35.055367,7.442757,-30.442972,6.07964,-33.80304,6.5053854,-32.3304,7.7972636,-27.593513,6.2862797,-30.782396,7.525059,-32.331097,6.6382303,-30.56358,9.899522,-34.348934,9.94056,-32.96317,11.011923,-36.832104,13.325447,-38.516438,13.772631,-34.341885,12.076017,-34.070267,12.802266,-33.199234,15.233713,-37.693356,12.088092,-34.86648,13.260801,-34.312176,15.104586,-34.801643,14.30671,-34.753017,11.310564,-37.418278,11.064028,-38.28494,12.141581,-37.192158,12.396733,-39.581253,8.558353,-40.410736,6.2265143,-41.607872,6.7060375,-40.97685,3.7870803,-40.335163,3.9030616,-41.187515,5.4960876,-39.216576,7.824074,-42.778984,9.984599,-41.72916,8.166198,-41.3332
carrot-91295,-17.388756,-15.484755,-8.381339,-26.33488,-8.181575,-24.139647,-5.1408553,-23.976974,-2.306271,-24.586172,0.86397755,-27.245882,1.3900567,-31.425804,3.1449678,-35.595387,-0.8574331,-38.31883,-4.2757854,-36.83433,-7.731246,-35.759007,-11.133716,-32.377304,-9.49941,-26.143072,-7.8981977,-23.259113,-3.9444067,-24.713564,2.0757687,-28.345137,-3.0296495,-22.239733,-6.6570783,-18.944626,-8.190001,-11.823038,-7.3479958,-15.080584,-4.9404182,-19.290297,-7.978434,-22.846586,-13.992578,-24.513264,-20.163395,-28.209822,-20.365171,-34.45482,-17.614258,-38.80341,-13.018194,-35.510227,-10.305939,-31.25107,-12.353013,-25.516111,-17.88941,-24.97773,-21.30553,-29.24032,-17.512989,-28.464567,-12.277316,-26.65362,-8.488849,-27.824732,-6.581053,-28.146885,-6.337774,-28.780895,-7.7963347,-29.726326,-9.89461,-32.750935,-7.7779846,-32.478188,-7.374458,-31.190039,-7.7590914,-32.11379,-6.8347363,-32.313263,-2.9516711,-31.857141,-4.6857533,-31.08628,-3.8772917,-33.846355,-5.6463304,-39.149086,-2.5789418,-36.856762,-0.87998486,-37.302025,-0.19824241,-39.280174,-0.8632166,-38.70497,-0.9590382,-37.879543,-0.19294101,-33.788414,0.4973242,-35.52914,3.3878596,-33.319992,4.0139174,-34.314007,4.492527,-34.895443,6.3316884,-35.037994,6.0051003,-33.493416,3.9347427,-31.153482,4.590688,-31.169662,5.1894574,-30.243475,3.823821,-28.05668,5.496997,-29.724049,4.3878665,-31.572073,7.3868146,-34.909397,8.14045,-33.948586,8.64,-34.228497,10.996668,-36.752895,12.213291,-37.147686,10.428899,-35.254826,11.500042,-36.554256,12.344405,-36.826984,10.870182,-38.09855,11.874197,-37.34145,11.571503,-35.918404,12.928832,-33.625107,12.605874,-34.267185,10.939516,-36.058823,13.136909,-36.19286,12.585857,-36.152122,8.608511,-37.719124,8.548711,-39.303547,5.835494,-38.938236,4.4676175,-37.158504,5.078688,-37.572323,4.188223,-37.474895,6.9216204,-39.458794,9.042315,-38.435196,8.757563,-38.488678
carrot-91695,-13.751005,-10.958518,-13.321388,-27.024082,-11.803757,-24.381613,-8.549201,-23.921938,-5.768901,-23.830143,-1.832338,-26.48307,0.6233612,-29.037504,3.3127413,-34.676277,-0.59503776,-37.313324,-3.016556,-36.34754,-6.025076,-36.767406,-9.456577,-34.092697,-9.456167,-29.010733,-8.265833,-25.755447,-4.5617547,-26.819227,0.031737115,-27.29449,-1.5755342,-23.980299,-4.6935024,-20.04659,-7.8904996,-13.169993,-6.7276974,-13.970276,-4.9463286,-19.398962,-9.473828,-22.261501,-12.4759,-26.387035,-17.7836,-28.651098,-18.350235,-33.535213,-17.526823,-36.26743,-15.375516,-34.36925,-13.050628,-31.972395,-14.030714,-27.9493,-17.374062,-28.192335,-18.712688,-30.9031,-16.116606,-30.595623,-12.620635,-29.405712,-10.173309,-30.077644,-7.921132,-31.558699,-4.9756885,-31.767372,-7.0612264,-32.379375,-5.8509784,-32.46751,-5.2145014,-35.653732,-5.5843563,-35.080975,-6.1165366,-36.75008,-4.282119,-36.375683,-2.4782777,-35.726555,-2.7003088,-35.28523,-0.9555034,-36.6044,-1.7104868,-35.50033,1.008412,-35.18155,2.064976,-34.260815,3.3723977,-36.3152,2.0624738,-35.003777,3.5792534,-38.195,4.0728893,-34.430088,3.4859135,-37.422676,7.2294083,-33.941814,7.7572703,-36.146217,8.01464,-32.164085,9.671998,-32.085663,10.809799,-31.172897,7.2924023,-32.93692,7.952537,-33.303658,9.343261,-30.45313,7.536081,-30.14944,8.552408,-31.600292,8.408728,-29.733826,10.750195,-32.89279,11.573519,-31.826353,13.013581,-35.808228,14.839481,-37.867733,15.360084,-35.092983,14.831973,-37.21186,16.314177,-34.25894,15.999799,-36.381355,13.965612,-34.333706,15.319237,-34.897995,16.176464,-35.99013,14.382239,-38.48778,12.514407,-39.032104,12.48894,-39.842167,14.719436,-40.362473,13.648452,-40.157825,9.96232,-41.238766,8.665336,-43.507145,6.7830005,-42.622704,4.720785,-41.576206,7.4053464,-41.404842,6.9279914,-41.771126,6.394406,-43.661926,8.569728,-42.362232,8.021705,-42.870083
carrot-93741,-13.874206,-12.857424,-12.297131,-27.909983,-10.75306,-25.616041,-7.28003,-25.51676,-3.9796348,-25.697985,-1.0593822,-28.680546,-0.7193936,-30.279757,2.0341513,-33.93397,-0.22107357,-36.835518,-2.8320694,-36.783154,-6.6411185,-36.14659,-9.381846,-32.737774,-8.135676,-27.830421,-7.0382915,-24.930574,-3.064942,-24.743122,1.3016177,-27.718634,-2.1924744,-22.54279,-5.9983845,-19.15251,-8.600381,-11.536978,-6.161451,-15.4012785,-5.704678,-19.956472,-9.202283,-22.83821,-13.161785,-26.260483,-18.524809,-28.600334,-18.92701,-33.906155,-17.734074,-36.67241,-14.8189535,-34.735474,-12.4636755,-31.811838,-13.649204,-27.397774,-17.603241,-27.336563,-19.45758,-30.528381,-16.468895,-29.771963,-12.50181,-28.697834,-9.6481495,-29.728685,-7.5313063,-31.6231,-4.56794,-30.985878,-7.6205173,-32.35935,-6.054047,-32.243126,-5.383156,-36.064404,-5.186425,-34.92096,-6.6542273,-36.97365,-4.1940174,-36.963398,-2.2719438,-35.64688,-2.8152466,-34.640274,-1.5074451,-36.518,-1.9577996,-35.09722,0.38788068,-35.08754,1.8216774,-34.45676,3.4541035,-37.015774,1.5983547,-34.888252,3.3686063,-38.720177,3.5201006,-34.121876,3.1748705,-37.24996,6.7210383,-33.552635,7.3593016,-36.30091,7.543847,-31.978878,8.968394,-31.811325,10.867068,-31.7336,7.092145,-33.55467,7.2794356,-33.450047,9.080597,-30.932299,7.034753,-30.296661,8.309881,-32.022324,7.9854465,-29.421595,11.011656,-33.50426,10.795955,-31.811134,12.504513,-35.9605,15.028801,-38.53445,14.67364,-34.71028,14.530833,-37.640316,16.505352,-33.73462,16.170937,-36.800068,13.447535,-33.923294,14.766446,-34.430103,15.799098,-35.462425,13.797806,-38.163628,11.786012,-38.86038,12.579592,-39.45028,14.941218,-39.960262,13.095672,-39.949203,9.197542,-41.26952,9.215046,-43.027573,6.4007363,-42.319946,4.130374,-41.44783,7.595087,-40.899364,7.0815926,-41.339367,6.9632664,-43.64654,9.24128,-42.36739,8.156527,-42.187542
carrot-94260,-15.005619,-9.36573,-14.699434,-30.068682,-13.001473,-26.922297,-8.54469,-26.740788,-2.7354305,-26.26094,-0.28630668,-29.496477,-2.2398798,-31.45421,1.2254753,-31.13519,0.31212983,-33.856266,-0.8892512,-34.914288,-4.4573503,-34.647465,-7.330023,-33.17903,-6.305448,-28.53102,-5.812652,-25.650036,-2.5492442,-24.710627,2.2634273,-25.428019,-0.3720247,-22.073845,-4.534471,-18.403193,-6.764339,-11.493483,-5.0472665,-15.257439,-6.426256,-21.546535,-10.672629,-22.718693,-13.245476,-27.305948,-17.55025,-30.08645,-17.459032,-34.274086,-16.572031,-36.125755,-14.84172,-33.185734,-13.850757,-31.456263,-14.98521,-27.986887,-17.894423,-28.813004,-18.902393,-31.395596,-15.421889,-30.572582,-12.665439,-29.756632,-10.724538,-30.266682,-7.864939,-30.21956,-6.431937,-31.724012,-6.201102,-32.744457,-6.534252,-33.67544,-5.0817623,-34.38127,-6.771782,-35.546444,-5.0115466,-36.27254,-4.4256315,-35.179474,-3.7058473,-36.4611,-3.1080387,-36.063274,-0.27660272,-36.32932,-1.1750338,-36.562225,1.707338,-35.8409,3.1302366,-35.17081,2.760438,-35.66616,2.6695788,-36.04714,3.2663188,-36.995987,4.656746,-35.20643,4.499609,-36.36952,7.072417,-35.36181,8.23295,-34.79368,8.721761,-33.2242,10.241617,-33.06197,9.37967,-30.969793,7.678606,-32.165886,8.403788,-32.09548,8.957721,-28.999823,8.432584,-29.409927,9.217881,-30.33562,8.969692,-30.94653,10.4272,-31.842329,12.125088,-32.92595,13.250392,-34.66491,14.462727,-36.699444,16.125908,-35.70058,15.019001,-35.894737,15.434586,-35.148132,15.9256525,-35.1603,14.297383,-35.629997,15.765532,-35.68994,16.326052,-37.108227,15.248589,-37.480473,13.337353,-38.091896,11.311819,-40.368423,13.371977,-40.211212,14.978182,-39.79877,10.948237,-41.44441,7.4978724,-43.056984,7.9790363,-42.350437,5.67776,-41.68756,6.253164,-41.799953,5.46564,-41.80848,5.074138,-43.601974,7.6834855,-42.432842,9.49655,-42.801357
carrot-95642,-15.278733,-16.287476,-14.912667,-26.250689,-8.093654,-25.840569,-6.115788,-24.97084,-3.0098512,-24.689337,0.09447164,-27.844149,0.94206256,-31.138908,2.8856297,-35.969124,-1.0962203,-38.34086,-4.167049,-36.730045,-7.709011,-35.304653,-11.013596,-33.30429,-9.666414,-27.071247,-8.30862,-24.002232,-4.638378,-25.49102,1.3395661,-28.42248,-3.1652339,-23.399986,-6.2775693,-19.313887,-8.871232,-11.816555,-7.272108,-15.886161,-6.0549107,-19.710407,-8.938157,-21.915213,-13.517042,-25.61064,-18.689945,-29.046165,-19.583576,-34.690044,-16.978815,-37.966324,-13.703747,-34.705696,-11.760693,-31.290567,-13.095347,-26.307192,-17.613356,-25.971031,-20.432062,-29.687796,-17.587776,-28.780828,-12.684396,-27.297234,-8.722405,-28.767332,-5.1550837,-30.33622,-6.3393364,-29.657623,-8.506903,-33.060047,-8.963218,-32.79437,-6.3244085,-32.6671,-7.480276,-32.929222,-6.567835,-34.444298,-5.680689,-33.55734,-2.3914406,-34.38007,-2.9915273,-33.54547,-2.7064123,-35.344303,-1.9049103,-38.45479,2.3934407,-37.43037,3.5282915,-36.90492,3.1315703,-38.111477,0.6392541,-37.11031,2.2793548,-35.56401,2.9522405,-33.62581,2.116066,-35.666336,5.1729784,-33.776356,8.197491,-33.02447,6.252973,-34.06796,8.179352,-34.52415,8.130195,-30.152105,5.975186,-33.407917,6.545445,-31.000467,6.8800173,-30.0072,7.3839607,-31.336088,8.702275,-32.52171,6.6224675,-30.635414,9.709372,-34.04923,13.573324,-33.7666,11.365273,-36.374332,12.211345,-37.122623,14.540712,-34.029453,13.187865,-34.341457,16.421352,-36.83945,15.988078,-37.521843,15.715057,-36.29879,13.616351,-34.310917,14.9228735,-34.94503,16.998135,-36.954094,12.8394165,-36.037804,10.277588,-41.389893,12.00043,-40.972256,12.983138,-41.019596,8.693854,-40.979362,5.882415,-42.79732,9.05789,-43.17128,3.5580072,-41.63996,5.4404793,-43.053844,3.8874028,-43.112087,7.021191,-44.50722,9.678547,-43.01891,8.730718,-41.127777
carrot-95929,-16.24459,-13.664655,-10.813302,-26.98398,-10.05413,-24.335743,-6.8781857,-24.70669,-3.147308,-24.328903,0.7147147,-26.971594,1.734789,-30.97878,3.5251157,-35.570816,-0.77555764,-38.951965,-5.0641756,-36.350727,-8.4533415,-35.2168,-10.887498,-33.28352,-9.826069,-27.226385,-8.111781,-23.749666,-4.337122,-25.19989,1.1807564,-28.03924,-2.6485417,-23.191324,-6.0128284,-19.485716,-8.569183,-11.531512,-7.076698,-15.492654,-6.49628,-19.807556,-9.579385,-22.017876,-12.679136,-26.340807,-17.83397,-28.878695,-18.681416,-33.487835,-17.573803,-36.506824,-15.138577,-34.451385,-12.9216385,-32.110806,-13.809383,-27.773323,-17.23067,-27.67968,-18.938835,-30.711325,-16.350872,-30.423237,-12.588053,-29.101559,-10.006175,-29.899801,-7.7605915,-31.594852,-4.7371154,-31.605124,-7.139306,-32.34754,-5.8630576,-32.48551,-4.910902,-35.772083,-5.298474,-35.327835,-6.3685527,-36.913147,-4.1307044,-36.710373,-2.4609263,-35.89984,-2.4211113,-35.082508,-1.0990958,-36.93018,-1.6049532,-35.062527,0.81470466,-34.747627,2.222266,-34.19257,3.614714,-36.341858,2.228874,-34.744633,3.9374974,-38.3727,4.165564,-34.170578,3.388444,-37.59337,7.3270197,-33.84551,7.7313724,-36.250763,8.152994,-31.999752,9.569042,-31.759996,11.015779,-31.181704,7.2902246,-33.21541,7.95512,-33.61517,9.284152,-30.63634,7.3775682,-30.474327,8.67939,-31.553658,8.475289,-29.394388,11.11686,-33.0702,11.445607,-31.717447,13.036352,-35.921764,15.093337,-38.08967,15.087357,-34.59826,15.134605,-37.317554,16.689905,-34.14605,16.262083,-36.4037,14.129078,-34.215164,15.232994,-34.49945,16.296835,-35.774143,14.372082,-38.57886,12.211886,-39.12087,12.682983,-39.75393,14.912629,-40.369476,13.368891,-40.263763,9.511956,-41.621357,8.913353,-43.504627,6.554071,-42.756924,4.598494,-41.627323,7.543606,-41.347267,6.969835,-41.63215,6.4913397,-43.87125,8.939381,-42.68039,7.9023747,-42.782715
carrot-97743,-17.161068,-15.566431,-9.299187,-25.726118,-8.534198,-24.671505,-4.3617415,-25.49055,-1.947917,-25.780508,0.7005817,-28.635763,0.38597032,-31.512655,2.4304583,-35.181625,-1.2581229,-37.801357,-3.8280125,-36.849518,-7.42165,-35.277073,-10.538018,-31.81901,-8.411594,-26.32801,-7.095335,-23.228245,-3.3902764,-24.787771,2.3445244,-27.764544,-2.7347164,-21.779305,-6.3952084,-18.19589,-8.1594,-10.542619,-6.5156393,-16.251396,-5.39449,-20.621536,-8.351969,-23.327116,-14.7421875,-24.650791,-20.406471,-28.908762,-20.74107,-35.45291,-16.774761,-39.028385,-12.098825,-35.43123,-10.289162,-30.641047,-13.212188,-25.137514,-18.263847,-25.586447,-21.658148,-30.32087,-16.762968,-27.881924,-11.429771,-26.701164,-8.8795185,-28.11828,-5.966183,-28.576271,-6.766681,-29.434002,-8.663826,-31.00065,-10.364776,-31.758204,-8.032958,-32.22394,-7.9547744,-32.249,-7.4003263,-33.099155,-6.404242,-32.826103,-2.2457352,-31.79715,-4.466098,-31.510303,-4.040721,-34.38911,-3.3249295,-39.035088,-1.6680979,-36.772144,-0.039882746,-35.877346,0.8807197,-40.370262,-0.37972793,-35.732372,0.3173222,-38.338535,2.3189213,-33.184505,2.508168,-34.053616,3.3238554,-35.2696,4.943646,-33.32795,6.401312,-35.83898,9.022535,-35.97396,6.6737857,-31.382298,5.334449,-34.155502,6.2239943,-29.795017,5.3268876,-28.986486,5.206127,-30.706964,6.342443,-32.494225,6.7132173,-33.376183,8.0724125,-35.50563,9.527562,-35.482132,10.119444,-36.465145,10.692873,-37.729504,12.552294,-34.796677,11.980506,-34.137634,11.801027,-34.780933,14.343438,-38.206085,11.525109,-35.52601,12.409967,-34.289463,12.959655,-34.53962,14.466384,-34.3233,10.682165,-36.63781,9.223741,-37.61943,12.204679,-37.10253,12.146638,-38.943752,8.001617,-39.25536,6.2321057,-40.07109,8.856568,-38.977875,2.7790363,-39.77965,3.6001189,-40.081345,3.8150568,-38.531693,8.169862,-41.99847,10.488346,-40.684273,10.466547,-39.61813
carrot-98122,-12.601806,-10.40991,-14.195498,-28.309975,-12.207336,-23.868221,-8.504218,-23.219944,-5.3209686,-22.930952,-1.8873354,-25.846207,0.7749207,-27.965971,3.8694897,-33.73377,0.8476731,-37.127,-2.5212371,-37.48331,-6.2797465,-37.07491,-9.1045885,-33.54287,-8.994617,-28.517996,-7.696643,-25.583935,-3.6905808,-26.603064,0.95098454,-26.482908,-1.2566271,-23.298326,-4.774162,-19.376251,-7.529014,-12.293406,-6.2378354,-14.639295,-7.1782436,-20.432716,-10.45879,-21.93987,-12.2514105,-26.806112,-16.77598,-28.991823,-17.959885,-33.18205,-17.666964,-35.87058,-15.574415,-34.07705,-13.146328,-32.2211,-13.985027,-28.38389,-17.200367,-28.472448,-18.051632,-31.059286,-15.564092,-30.941137,-12.821208,-29.776619,-11.233533,-30.64237,-8.298244,-31.275932,-5.1845565,-31.509722,-6.737498,-32.483772,-5.863004,-32.911327,-5.183234,-35.478764,-6.055004,-35.129353,-5.8616815,-36.586468,-4.424317,-36.073456,-3.1750672,-35.762802,-2.7448928,-35.40526,-0.95406836,-36.622093,-1.5135897,-35.502224,1.0863959,-35.485054,2.5352864,-34.580296,3.279282,-36.42204,1.9590032,-35.369534,3.5761895,-38.015152,4.1247783,-34.62131,3.7206995,-36.984287,7.149332,-34.331566,7.7844973,-35.766224,8.334136,-32.359722,9.727091,-32.174942,10.454322,-31.249346,7.365104,-32.647057,7.9893355,-33.070393,9.198829,-30.110706,7.615169,-29.85048,8.479604,-31.116253,8.388263,-29.872179,10.522593,-32.660362,11.560852,-32.215763,12.851751,-35.30219,14.666003,-37.791424,15.359359,-35.159424,14.842451,-36.912525,16.108862,-34.354206,15.893722,-36.102455,13.931825,-34.717537,15.209343,-34.959816,16.05871,-36.18834,14.477944,-37.931,12.34833,-38.842266,12.351813,-39.877888,14.265547,-40.059196,13.917766,-39.898754,10.15097,-41.19666,8.464495,-43.123455,7.070306,-42.286514,5.0069957,-41.449562,7.1665545,-41.291733,6.652367,-41.6682,6.134024,-43.297073,8.392802,-42.467125,8.470321,-42.653385
carrot-99527,-16.995335,-15.501177,-11.93748,-27.119461,-11.5903015,-23.5067,-8.710644,-23.07901,-5.4429765,-22.948364,-2.3326735,-25.901983,-0.45638108,-27.421776,3.0759087,-31.595604,1.5496982,-35.33897,-2.3496032,-38.01306,-6.438665,-37.407818,-9.189725,-34.32321,-9.73886,-29.00615,-9.0213785,-25.611298,-5.4060135,-26.953823,-0.36304322,-27.563663,-1.8692071,-24.337553,-4.671302,-20.629585,-7.9784517,-13.555592,-7.4315295,-13.314471,-5.1681848,-17.651802,-6.7292075,-21.78707,-12.563945,-23.046621,-19.906582,-26.210218,-19.14284,-33.134468,-19.607676,-38.054825,-15.602196,-34.240463,-12.619047,-32.464485,-13.512279,-28.081705,-17.279013,-28.219486,-18.1022,-31.322947,-15.411073,-31.309772,-12.961332,-30.05784,-10.973701,-30.906763,-8.23474,-30.92089,-5.323622,-31.858393,-6.5342684,-32.54817,-6.2985516,-33.05785,-5.315326,-35.254116,-6.216272,-34.77155,-5.786865,-36.27275,-4.4275093,-35.78534,-3.3106,-35.555645,-2.799138,-35.490417,-1.0344836,-36.324596,-1.5522878,-35.905468,1.1617221,-35.38007,2.3878827,-34.736965,2.9160779,-36.256588,2.0152295,-35.443115,3.223877,-38.01679,4.7319427,-34.99694,3.621747,-36.71334,7.0938597,-34.56727,7.6680303,-35.43541,8.061503,-32.669918,9.590431,-32.49869,10.095502,-31.672602,7.441557,-32.255497,7.9125037,-32.779762,9.265098,-29.898302,7.7934756,-29.699036,8.504257,-30.71864,8.220532,-30.18125,10.6004505,-32.520184,11.243585,-32.402477,12.723159,-35.24765,14.409328,-37.762638,15.568577,-34.90039,14.583736,-36.732758,15.951978,-34.23359,15.488818,-36.144836,13.532147,-34.891575,15.101283,-35.052914,15.884494,-36.493435,14.519311,-37.620205,12.423959,-38.355217,11.866178,-39.710354,14.311501,-40.456253,14.013309,-39.815033,10.152327,-41.344337,8.491251,-42.911057,7.221456,-42.03775,5.2251115,-41.418865,7.020016,-41.441418,6.3965707,-41.29917,5.9009113,-43.348686,8.436698,-42.30228,8.64718,-42.717045
carrot-99889,-13.427758,-10.526222,-12.279919,-29.641178,-10.059353,-25.438622,-5.543765,-25.21399,-3.7703865,-24.997643,-0.46802947,-28.686174,-0.15415068,-30.83987,2.4860773,-34.112507,-0.035971895,-36.780025,-2.568126,-36.905025,-6.92213,-36.465733,-9.730254,-33.340786,-8.398517,-28.213081,-7.4476395,-25.249144,-3.3717222,-25.48279,1.9926393,-26.711023,-1.7591659,-23.19971,-5.4187703,-18.726084,-7.7686424,-12.171694,-5.9532514,-15.044097,-4.9156637,-19.757553,-8.977177,-22.947882,-12.684347,-25.788816,-18.278557,-28.259722,-19.207544,-33.691753,-18.003923,-37.378166,-14.686427,-35.5725,-11.666704,-31.986765,-12.89261,-27.257141,-17.003325,-26.532248,-19.762148,-29.813885,-17.200466,-30.16774,-12.920671,-28.039684,-9.564291,-29.183498,-7.1394877,-31.637877,-4.8787417,-30.703215,-7.745996,-32.004723,-6.7396245,-31.997828,-5.96716,-35.529305,-5.372236,-34.30659,-6.7505546,-36.39354,-5.0038695,-36.688786,-1.9964557,-34.947796,-2.6690078,-34.212143,-1.9904345,-36.50932,-2.487651,-35.43363,0.2111701,-35.533993,1.29402,-34.809654,3.3386567,-37.43198,1.4582893,-35.242317,2.9449992,-38.717358,3.4124756,-33.861023,2.6372075,-36.960255,6.2933245,-33.817722,6.968632,-35.870373,7.3089924,-32.638485,8.742,-32.235485,10.903142,-31.151419,6.8771996,-33.601963,6.9586716,-33.07919,9.290283,-30.955063,7.0972257,-30.827879,8.085729,-31.882471,7.508407,-29.720137,10.845931,-33.819557,10.401609,-32.035286,12.231837,-36.344067,14.348582,-38.37882,14.364894,-34.41076,14.192236,-37.153606,16.06184,-33.638374,15.629137,-37.077404,12.905838,-34.301823,14.430155,-34.63823,15.656482,-35.26151,13.845196,-37.59323,11.862432,-38.495926,12.454582,-39.22146,14.855774,-39.430325,12.78364,-40.087284,9.232341,-40.80341,8.961599,-42.467354,6.3730726,-41.584797,4.3466167,-41.033634,7.1385098,-40.401398,7.024532,-40.72757,7.2753158,-43.4548,9.522338,-42.26906,7.8138366,-42.066303
