id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
e-9,1.2141184320196747,0.5748820991605408,0.9279517129056947,0.5662334316798427,0.36328905406602857,0.36115369696189,-0.1113123109747706,0.05065599719488947,-0.3143267786601761,-0.22644665879887954,-0.35370381807456464,-0.502710139606607,-0.35484335103705766,-0.794229641382647,-0.3470561368223121,-1.0264361890647637,-0.3449568162145798,-1.2064644167942589,-0.34399616399353405,-1.3568333437194027
e-10,-0.36816823024989104,-1.1533959987053464,-0.5924488059900099,-0.8460370366587916,-0.5736850613828691,-0.49294089426209775,-0.4940632619160563,-0.27960223299354314,-0.4233058449070594,-0.3041391576896866,-0.3951264217002379,-0.5002880088826394,-0.39042133037539994,-0.7434089625600891,-0.38174494673167786,-0.9535104984439069,-0.376678609751129,-1.1264083510992262,-0.3755819710420187,-1.2678736829285024
e-11,-0.8164394777475767,0.27589065139433167,-0.6602061444692822,-0.1180496124596846,-0.402282698761738,-0.233723789857406,-0.3001612124179509,-0.27139363135913047,-0.3066445289389218,-0.3727737337842336,-0.31354095631420015,-0.5725367357208658,-0.31867183798209076,-0.8172596707992477,-0.3168111828534091,-1.0240781878051528,-0.31261082209239244,-1.1895403758512952,-0.2985346122327007,-1.3326446337504252
e-12,0.9130797597235547,-1.749720096580238,1.0070283425283406,-1.848839132383052,1.0317961543161982,-1.9250351172781777,0.9733392169425947,-2.0162611926558105,0.7830698435040288,-2.0534275032592486,0.4995275540412675,-1.928479180357378,0.20505779521007933,-1.6977211632377551,0.014623833543157003,-1.58608443799622,-0.053878744000609,-1.6349738814992116,-0.05929151960881947,-1.7719423842750848
e-13,-0.6306187378304412,-0.5502657586041128,-0.858066853038103,-0.6754230244351455,-0.8216944473088384,-0.6053851444797409,-0.6263938441378427,-0.39461500383318887,-0.46086803943658267,-0.35529356820836683,-0.3975318698520572,-0.5128897360185364,-0.37304936302301006,-0.7672659742467078,-0.3524450077590322,-0.9992197782958661,-0.34048235129452076,-1.182458098240005,-0.3280149802229362,-1.3293981035754039
e-14,-1.2399744867285976,1.313164755632894,-1.1875828780257303,1.2219639719134163,-1.1768351625997073,1.0558319197131794,-1.1670774290810002,0.765599119112004,-0.979945218677827,0.3116049585818517,-0.5976827637711676,-0.17274832596383613,-0.4660647221013737,-0.590270120449679,-0.42973474580221466,-0.8793133780341172,-0.4266590882665015,-1.0682620698427234,-0.43878797847610235,-1.203185186925429
e-15,0.29648968967656736,0.8152512688706873,0.07431584849113838,0.66653191757324,-0.16737758885575518,0.35242588563430255,-0.3180181228366673,0.030475728952988244,-0.3746317563794568,-0.2145628628971854,-0.3956405338689695,-0.47436464002681195,-0.4245333756264751,-0.7632727771822679,-0.44057630891648353,-0.9854309170308505,-0.44962470587231335,-1.1492789027398007,-0.46154617560017613,-1.2974067510536647
e-16,0.39684571924117595,0.8083191401899524,0.20359128899611095,0.9156729112307441,-0.05797312643693892,0.8148141823712417,-0.24505668901426297,0.45670825274490917,-0.3790259812773154,0.05835612262196073,-0.421087012573455,-0.2714267656835977,-0.42407836580953134,-0.5951588641948329,-0.4235161516220374,-0.8464789190855847,-0.439200513091123,-1.0234728645864921,-0.47125212949698553,-1.1505315168331378
e-17,0.5703567141451807,-0.33282315861375406,0.4466507509931645,-0.4099186081246831,0.17313044977718703,-0.4234981716845636,-0.0513557455839575,-0.43791629384511255,-0.19598004799591723,-0.5283345122602886,-0.25442370970367006,-0.694487508565272,-0.27325951162064716,-0.9107396045478634,-0.27758399799525174,-1.1058704223965843,-0.280241452133139,-1.2668023411737275,-0.2755763293545372,-1.4095754572616954
e-18,-0.705697708542059,0.3427261197675372,-0.5533406400298313,0.3144328569935316,-0.439658064746106,0.14316923297741124,-0.38637846807092446,-0.03999782189513778,-0.38322273353471537,-0.22442681656373242,-0.3765538873271703,-0.47102323613835906,-0.36412985327933123,-0.7537117725777701,-0.35595827734997515,-0.9811010191216363,-0.3533927953792644,-1.1562753817019833,-0.3496465685208847,-1.3036796518127496
e-19,0.06564164030193584,-0.06939495857395384,-0.08974291427260107,0.04496975948573135,-0.18680709179686725,-0.061352174539880934,-0.2534844000367671,-0.21866812974140323,-0.2903098157625636,-0.39273308788390543,-0.29588327513662716,-0.6228148816643966,-0.2938457246644998,-0.8816848686364974,-0.2923466392708615,-1.090907015399268,-0.2932162286935518,-1.2618950816703565,-0.28717287669127883,-1.4177389731689076
e-20,0.06809239350100557,0.3157062311225672,-0.21468175710954496,0.17010698175614866,-0.3061456861953392,0.018184556822174295,-0.3529785860778779,-0.11821240555619054,-0.36506921868506603,-0.26572415609710626,-0.3670333306236336,-0.48473625409977505,-0.3674055719072593,-0.7392444243213497,-0.3616753103553101,-0.9545050252177361,-0.3597199612581195,-1.130631741422212,-0.3586121741182169,-1.2757090756543614
e-21,0.4294179608918999,0.1951434745607052,0.10679656571038924,0.2148255662640443,-0.1263467313700225,0.11016435123760333,-0.2693580568858827,-0.0715828252963637,-0.3365233186219954,-0.2608322831299277,-0.35286595217898814,-0.4947962550790558,-0.35657055180814284,-0.7672145170740065,-0.3533677041004734,-0.9938382022492344,-0.3537343037950575,-1.1713694000335257,-0.35502014874697135,-1.3210151835681883
e-22,0.4788791080053046,1.5218025542340317,0.42856248267637553,1.0075740884774322,0.15843993492856645,0.3247074221093741,-0.11667067740969099,-0.18472954338920747,-0.2539643946418776,-0.4945395228125869,-0.27222279310901626,-0.7757936874965176,-0.2620316088935499,-1.0170206410065554,-0.264142589728527,-1.2055506270683587,-0.2663216162439594,-1.371978013107169,-0.2573523127068137,-1.5330735849230557
e-23,-0.4807722178929316,-0.5078829128975257,-0.39541240646945197,-0.23458353469358514,-0.35316380270527487,-0.0110248189698449,-0.37887915966124014,-0.02775300321284076,-0.38975495046742187,-0.1840256238629484,-0.38896266297590465,-0.42315025623930963,-0.3893860161786385,-0.7083597212638589,-0.3887717899433525,-0.9378206176017766,-0.39571788847521805,-1.1077240738243337,-0.40915950171894366,-1.2389597199577873
e-24,0.0474531354348488,1.7516410167269505,-0.09836273178900228,1.6537346462772622,-0.21405211761630688,1.6516176749896965,-0.3744113769057244,1.5636634213747074,-0.4145404121995437,1.1580357082893629,-0.3258582467945477,0.4481841997514691,-0.4178465636312379,-0.23568469557295468,-0.41147403522468917,-0.6970437234706989,-0.39980244895960165,-0.9692847895853474,-0.39916917457952694,-1.1468062484550434
e-25,1.26503816070049,0.02910341616870758,1.2359704535122156,0.10254717863494613,0.9621503223661811,0.12162736269443317,0.39231630539862145,0.13549669566632036,-0.15110172048565357,-0.12082496494033042,-0.332595652043725,-0.4415448172205358,-0.36281328666407603,-0.7490524104417909,-0.3654685507226256,-0.9895784026355576,-0.3735551395500635,-1.1718270453375537,-0.38611033528432886,-1.3204187748435445
e-26,-1.8979047490839462,0.8460725947321296,-1.9192642393194295,0.7728405503085115,-1.9244486643144478,0.7205734811056477,-1.885699084181825,0.6872068562759673,-1.8179678263397308,0.6113488086827679,-1.6752008942441547,0.44781794641766004,-1.1887008253445464,0.13704618598764293,-0.697156949490132,-0.41700395632648146,-0.558617603074496,-0.7822934937625151,-0.5272945271793683,-0.9814464944591161
e-27,-0.7322817133203057,-1.0252540343157184,-0.7221386763062108,-0.9051399234992341,-0.5515559144507877,-0.6676257710283091,-0.40783052965697536,-0.3737297592516438,-0.3706110981938255,-0.34214023570744545,-0.36891732698421137,-0.5209583408652372,-0.37067147845424825,-0.7739753109630029,-0.36884007961694515,-0.9917322643692834,-0.3733187799370187,-1.1633141553305415,-0.3808723982113597,-1.30210601070894
e-28,1.5702666049383411,-0.967057821912186,1.4893253529678423,-0.9506405197142881,1.3714718077004193,-1.0112962326299226,1.0352619731171508,-1.1441176749471482,0.38863260653484727,-1.1006317343352148,-0.0965559837037016,-0.913399509136783,-0.2797226195619206,-0.9275631311141506,-0.34192252322974565,-1.0563906230391662,-0.372305486474463,-1.1911174455984455,-0.39675602934350257,-1.317470271569695
e-29,0.7224543888211951,0.8114034457293152,0.30345113695961845,0.6797220105576185,-0.02188093103749297,0.385929554693252,-0.18335861671552361,0.03468109605773875,-0.2707231169259477,-0.20292681093557707,-0.30689276059312254,-0.44094189464732664,-0.3282490773336398,-0.7238907716740318,-0.3312925439398359,-0.9573681023267806,-0.32804894358555775,-1.1401891959355634,-0.31796860323747184,-1.2888141703149751
e-30,1.0215697320706356,0.5649704007783303,0.9450110630478903,0.7460630455193209,0.6540014170206913,0.7705625125613791,0.33253473065251005,0.5777036247100972,-0.05790497877780577,0.2461290939527273,-0.32305603133545985,-0.20681827898505423,-0.37198486400650066,-0.6019332632740317,-0.37060972860875113,-0.8821954417884846,-0.36607341667458243,-1.0751946722009214,-0.3536873844372852,-1.2263391685738296
e-31,-0.9912202191330017,-1.6557898404840083,-0.9825129570774965,-1.5711682396260995,-0.7962366596697542,-1.5673654449588978,-0.42341281966049227,-1.4587709341539423,-0.17126953905818512,-1.1266539326972538,-0.16823179002775532,-1.0139484044352236,-0.19792494821404985,-1.1355044721728653,-0.20034989550197982,-1.3172634545070505,-0.18877490499576396,-1.4988565880642712,-0.1646333239325154,-1.6777111190633378
e-32,0.3034400955968492,0.6313128445440701,0.20084137292896914,0.46184005333930445,0.021469153521925514,0.15154007378884538,-0.1417721730492597,-0.11629527647151726,-0.25121068291115123,-0.3127120844969984,-0.2947105342113711,-0.5390273753367645,-0.31273562482571754,-0.7983972719564855,-0.3141110234013211,-1.013097167195178,-0.3101889064759398,-1.182563572811241,-0.2955239763908782,-1.3251904856631573
e-33,-0.10308780610967887,-0.4776741520334007,-0.1782703311155467,-0.1861541527030272,-0.25194318787142506,-0.06835684167763574,-0.32904455173056596,-0.11460333070143466,-0.36235435520832493,-0.24755247069924838,-0.3669615765573605,-0.45612835224001064,-0.36577935887323976,-0.7085023912045482,-0.36094398344091694,-0.9277001203208195,-0.3567731520207293,-1.1065573360910885,-0.35249526172550266,-1.2520041050189519
e-34,0.5686846084376646,0.3972365344678139,0.47286818971463035,0.3105614240778001,0.07449607127286428,0.08071829749548562,-0.23115174576595995,-0.17860504460224333,-0.32888824962238083,-0.3889650352316067,-0.3462022979569463,-0.6077076972210771,-0.3627642876433945,-0.8443757799912825,-0.37839266400905064,-1.0476461150588405,-0.4043426823492306,-1.2127784577968574,-0.44590489894439767,-1.349952150614955
e-35,-0.7103045779187686,0.5964354582516442,-0.48170775495638063,0.25625801752637206,-0.29450609972526315,-0.07270728079864053,-0.2567153983530247,-0.29424779480955515,-0.2680159487072569,-0.47496778929403355,-0.2706515432465965,-0.7005801326985588,-0.27499143083376487,-0.946247999121353,-0.2758330765733792,-1.1513314205205845,-0.27546684266330834,-1.3253248396278274,-0.2679394415998336,-1.4863751618525682
e-36,-1.8174481257881583,0.7011259035668146,-1.8277915163007312,0.6584980330911119,-1.8212282188252131,0.6227298019338334,-1.7658909122039552,0.5828483987855371,-1.6722127015544168,0.4790004154804814,-1.412441450666302,0.27814352146143717,-0.8246604864265655,-0.1704072633758969,-0.5596198186562913,-0.6509395333208625,-0.4932052865407663,-0.9369287940412806,-0.48036896963135806,-1.117938114137131
e-37,0.13056230814418734,0.14782846581100562,-0.03484092456845105,0.1661864977616072,-0.15380077839712294,0.06770469515958395,-0.266320767614716,-0.09870225497430873,-0.3407863876534659,-0.2909813535920497,-0.3602209169822651,-0.5250948101033096,-0.36500788350376234,-0.7820104009485168,-0.361523260791099,-0.9856077511980164,-0.3526121142636583,-1.161157775349844,-0.33922493162924394,-1.3253545634676214
e-38,-1.5025297324112366,-0.30654216025103986,-1.4899422853263724,-0.4656168650624683,-1.369643854174547,-0.5563620710789654,-0.9146488502463674,-0.4790854547820307,-0.46697331910045387,-0.5644288497832358,-0.350009223345375,-0.756075662466309,-0.3471688999893455,-0.9691868642005124,-0.35709688771928494,-1.161616148173157,-0.36703965476886413,-1.3136978887967263,-0.36564639006126337,-1.4642907389489999
e-39,2.069052249321274,0.37986022943350917,2.0611466635325626,0.40106674629571737,2.140623257310186,0.3933676971154403,2.2120304906436288,0.26549913814415765,2.188273985979645,0.19795914255708513,2.1953026759106407,0.24139632838451985,2.138445240402291,0.42334884424006886,1.7940776563850538,0.5682943787555851,1.5334223767218937,0.34437540157716806,1.055480859773708,-0.47436787554165816
e-40,0.5162451420912813,0.20939087607581217,0.4684988755968053,0.1766445890713301,0.12982310635651906,0.028766649098758916,-0.15294130126366476,-0.16521962307780963,-0.29053214663219346,-0.3773642149827191,-0.3126941725775039,-0.6351566850330559,-0.31111946709850724,-0.915013711430668,-0.3049428496127071,-1.1485527127643693,-0.3033126833742358,-1.3434333351708525,-0.30111761642359275,-1.5225420875142233
e-41,-0.14176950979361627,1.7193132429741045,-0.07385666038729415,1.547654432432113,-0.052776210915474936,1.2810825948166025,-0.04689101368460513,0.6260719085711014,-0.2470922606908902,0.0026537791385092295,-0.3455899389387313,-0.4194667561683052,-0.35504185768151875,-0.7623258083695397,-0.35156897736267306,-1.0142899451817824,-0.3549907701560999,-1.2026487993684865,-0.3631907168676536,-1.3554394342798286
e-42,1.1390941945186137,-0.714113900162645,0.9825111375129463,-0.7019343731443645,0.6236917495191893,-0.690480546128859,0.07231326847113771,-0.5477907005284428,-0.22505989069897148,-0.4803142720700049,-0.28925219785838885,-0.6150758357849704,-0.2944408406103864,-0.8571781803759734,-0.2890995151229101,-1.069112100907626,-0.2851599335196558,-1.2379577168581264,-0.27655750767933057,-1.3838395442691012
e-43,-0.30000618482466923,-1.4526846971127845,-0.3879965751982963,-1.555449985137929,-0.43092324524993175,-1.6362227208682218,-0.35229025615569814,-1.6563179831556087,-0.19687093367925954,-1.501668988082305,-0.16206752683425552,-1.2674949441218124,-0.21152731152242213,-1.2093424788862825,-0.24259615444889496,-1.2989136042521048,-0.2566864047222224,-1.434837909217078,-0.2607785335644168,-1.588145617838609
e-44,0.7065461894262579,-1.7296428794772318,0.7582673435958418,-1.787971336075982,0.7726554594924793,-1.8145661207726043,0.6928714075237213,-1.8323296371726838,0.47544773851361777,-1.7547580831715035,0.19872471845870018,-1.523394107781251,-0.02808614260258322,-1.3391113182595507,-0.12599891501921473,-1.3481711965864398,-0.14958223544534158,-1.458886686045444,-0.13487580645284147,-1.5944496011439948
e-45,-1.0372671090225638,0.3083022800242253,-0.9214929144563846,0.19027639025924206,-0.650277149163218,0.029171976387672858,-0.4716179617480683,-0.1632072673556865,-0.41291043934984806,-0.3381742303440786,-0.4111238787484852,-0.5417647800283062,-0.41292657965806057,-0.7490069385421907,-0.3924936751465597,-0.9659532054716923,-0.3880363973526753,-1.1516944617492393,-0.3967606512764604,-1.3051567589549273
e-46,0.3433929617596414,0.11439219489218534,0.30116893491946606,0.22437746667822325,0.018554354295068555,0.16631653139902927,-0.18669820392536926,-0.004802878814701629,-0.297291606478783,-0.20161833629020143,-0.3382143201054226,-0.4435763004516944,-0.35405547469144905,-0.7298654723552936,-0.35502079955939375,-0.9632007793471032,-0.3577775912693641,-1.1399757940406479,-0.36128302427951464,-1.2845492416903377
e-47,0.3150400916803003,0.5929596172009846,0.1523991939096569,0.47216997133850125,-0.07501414191086342,0.22731873425886392,-0.24196931385500667,-0.0274490225856656,-0.33067948908830586,-0.2500036178976582,-0.3544342434538937,-0.4995162328862041,-0.3567440084312243,-0.7813053395335443,-0.3531546369246361,-1.016551313009399,-0.35233639603495587,-1.2067633943064082,-0.34778468867964935,-1.3794332143971186
e-48,-0.33189841903488804,0.7925561270926362,-0.34254187132390174,0.7113789709283403,-0.34830215378777424,0.36241174051940295,-0.3228401924028859,-0.058444283050507896,-0.32737387092240405,-0.33695171983758676,-0.3351115261007305,-0.5899324977621703,-0.3404614245182749,-0.8486930888963036,-0.34277576654790703,-1.0594446957789432,-0.3479502252354666,-1.2314773345609755,-0.35497560299987674,-1.3811608339564407
e-49,0.36827699741507874,0.15049147013736003,0.10080739282673976,0.16269087369352092,-0.13004401851783276,0.05066345009972998,-0.2489482924395211,-0.09781757346031428,-0.3029973228236995,-0.26527902581620494,-0.32870587544375046,-0.503959399361416,-0.332264367284833,-0.7873363941918764,-0.32453733028055437,-1.0192522034662024,-0.31818810170619294,-1.2003295238984761,-0.3075642002710676,-1.3522566604953492
e-50,-0.7157270906764075,-0.09036354512653859,-0.5793280209525126,0.07393617190583528,-0.4265607447327899,0.15716084708128913,-0.3905257163503206,0.05481986076132459,-0.42218858970468054,-0.1215921972085183,-0.4141951072483424,-0.36562023989346887,-0.3931472372147493,-0.6721134998833642,-0.37771494704443453,-0.9224673407940839,-0.369192409004684,-1.1123673013836255,-0.35811651031488195,-1.2678001887031376
e-51,1.3947709671203576,-1.246869094297531,1.4326691759200034,-1.3237087377254768,1.4321253365657174,-1.4409496460400544,1.3426189210821555,-1.6403642904044,1.059994645363041,-1.8184159836370404,0.6659860484353101,-1.798983422501788,0.28629593145479915,-1.6269868085095522,0.04469643272285165,-1.5272239817448312,-0.048065387404981494,-1.5649850649060018,-0.06478842235181716,-1.6800395767936829
e-52,-1.3060899139445827,1.8790689467357045,-1.4432937234143022,1.7572308921731292,-1.5898374850581436,1.6165998038710603,-1.737896809807676,1.4471105048342037,-1.8511597469058472,1.249681056815562,-1.9469259450845389,0.9900071480569711,-1.9206384174195634,0.6507513155386935,-1.4810399327754915,0.29110253589300134,-0.8520703344758186,-0.3902916868828055,-0.6497357301818762,-0.8804344679388939
e-53,-0.90099075198336,-1.1505586940780828,-1.05136287252604,-1.1114012522110825,-1.0576310589743059,-1.1489538572419065,-0.7722914778532639,-1.0646043293460117,-0.4273314481451843,-0.8181143840953928,-0.31326609395142274,-0.7983661333182772,-0.2966831127093333,-0.952396740016917,-0.28518092271312373,-1.1396902996696108,-0.2669597576421993,-1.3214247833516273,-0.23185218191670942,-1.4996176680617275
e-54,-1.6851583073206935,0.5237999906932548,-1.531140195864122,0.5131128233613635,-1.310323150127118,0.5198702419036095,-0.983694755753427,0.3957650303072776,-0.5682575895113499,0.08072835921509454,-0.4085370449883493,-0.266463758805647,-0.3761824287302279,-0.6379603958072204,-0.3498195684255034,-0.9243074155601777,-0.3335172801098341,-1.1305655730521256,-0.31869110734379175,-1.289387276677917
e-55,0.10027576493216628,0.09217205409779454,-0.04676498547567298,-0.026082647396413552,-0.15201632587683425,-0.08935585489933716,-0.2327151202661871,-0.16342746077498435,-0.2950537908585456,-0.29865103390813647,-0.31963227339839956,-0.5129805673404618,-0.3256480834940857,-0.7742416759262739,-0.3241675022399091,-0.9934097056894519,-0.3241690406752511,-1.1675465893506123,-0.3210900613967909,-1.3162397661421952
e-56,-1.0056303151983825,-0.4766479173564087,-0.6680893421331786,-0.5099986982943716,-0.28540795129214724,-0.46613460979492677,-0.18454836871659006,-0.45787200615849016,-0.21947668568991024,-0.5492130168960978,-0.2524152208500784,-0.7333880313895332,-0.2629956502189414,-0.9624571266257629,-0.26070189505583025,-1.16525407229409,-0.2532549702558925,-1.3385179526650066,-0.23485401974209646,-1.4981686882872005
e-57,-1.1854021910623074,-1.304890877664224,-1.291082167192393,-1.354918252907452,-1.358688050068286,-1.4498105507604353,-1.2927189052979073,-1.5933344912250786,-0.9192718642226155,-1.5156041423781663,-0.47297409475670615,-1.1820910645607738,-0.35143820576735363,-1.1724134462819025,-0.32174240183067976,-1.3262653721445539,-0.31096708001653295,-1.498055308306601,-0.29676177220180866,-1.6750963122357247
e-58,0.2491053351021489,0.24036641187832974,0.16667255420491112,-0.03772738663586862,-0.018184671878988604,-0.1822174916238256,-0.1508091024530718,-0.2899403181226492,-0.24248330569338367,-0.4244242172911051,-0.29115018375164675,-0.6327277831573733,-0.3066697933636699,-0.8767635791228333,-0.31129648248667635,-1.0815241368813002,-0.3122949101679491,-1.2523308234653598,-0.30526280170549347,-1.4077364682212758
e-59,0.4686387214673273,0.7221666339938223,0.2925973121754474,0.8677584815423065,0.0527676393037095,0.6845831644149565,-0.12310637892310977,0.3584537713246179,-0.27085931560033555,0.04742338076401017,-0.3422325501442278,-0.2505050776785897,-0.3629412514739956,-0.5931397689282868,-0.3642004503052149,-0.8572101382698264,-0.3594214208698091,-1.0616963271492719,-0.34760718909547295,-1.2238623178002759
e-60,-0.7255572036004437,-1.9439134273916796,-0.78405649909624,-1.9421881691774086,-0.8010210575639639,-1.963541168153413,-0.6994717492906528,-2.015249114532229,-0.4260038780516054,-1.9683775838723157,-0.22006653251188668,-1.6300110289586442,-0.22343459880059627,-1.3861376879596932,-0.2652000031988261,-1.3951544586549984,-0.2991036192675854,-1.5099104374700731,-0.33504784331282206,-1.651075093494484
e-61,1.2707337972570871,-0.8033673266883742,0.8776799201381097,-0.7694880708818097,0.3765563856047645,-0.6500840876600835,-0.016404595344675182,-0.4799379150952797,-0.1850686995363506,-0.4971333857246229,-0.23248362970457015,-0.6902030863380043,-0.23955308211498857,-0.929518099451594,-0.2455339165091434,-1.1207587629513382,-0.247793129630519,-1.2816950648552998,-0.23201281366036247,-1.434778615798766
e-62,-0.4547703657526023,0.5786788426714402,-0.5981214027124587,0.45227083345858743,-0.5704686064056349,0.24018949396466135,-0.5148945182309194,0.025510143462499055,-0.4688634014380894,-0.17098811557284868,-0.42259600960230187,-0.43313857792111854,-0.39314574974552213,-0.7264545346415762,-0.38320861275642315,-0.9440071403560548,-0.3803286219310214,-1.113180151204417,-0.37975559726968877,-1.257557667806475
e-63,0.36591326629026644,-0.2749034430786021,-0.11336836252710987,-0.22049147107025074,-0.3543127013959702,-0.15315790504855548,-0.3957701533009337,-0.16635393736907977,-0.38013625072886154,-0.2795727894415711,-0.37208675591642815,-0.49020837869358536,-0.3686075822967892,-0.7458943780443111,-0.36516149689673916,-0.9543146183282694,-0.36615846602770125,-1.1159294864136229,-0.3666157789710262,-1.2475602346176915
e-64,0.848450308977689,-0.49701076411785894,0.7126535180589677,-0.7227584088645452,0.2697185356183363,-0.9024937367660884,-0.008360125860002905,-0.9071898915898533,-0.10951154254462825,-0.8683776177604255,-0.15077506281918557,-0.9402597893197637,-0.15256837582780372,-1.1272160395739472,-0.14636794178615792,-1.315898472526742,-0.15554877288569943,-1.470954778153441,-0.15470722079403104,-1.6244199075809973
e-65,-1.2574940994305186,1.37668834486456,-1.3157704301888888,1.2643655514036096,-1.3241373816525572,1.152081243922859,-1.3067757582155644,0.9837456377484973,-1.23989338148766,0.674337506649533,-0.8471402082325671,0.1440685716302301,-0.5826625620683759,-0.3601735888640388,-0.5247967164997259,-0.6811142740616868,-0.5007615802367754,-0.8856682444876152,-0.4898035572882229,-1.0485223174618536
e-66,1.2004158734125236,0.782241933437374,1.1308176122462636,0.5380405030840034,0.7234034695739845,0.25518564390317494,0.12319493240850873,-0.00019703784207432832,-0.24811299083669708,-0.2547772132485257,-0.33207378982006397,-0.5042617688394206,-0.3379604459257429,-0.7860763683543749,-0.3253281075436332,-1.0204973739848018,-0.31384434376699605,-1.2034790914509672,-0.2951851429204721,-1.3560490200699307
e-67,-0.2554390911167726,-0.33339373555384394,-0.2904066005785874,-0.28229947966129776,-0.2918667334752616,-0.2750585481490651,-0.30654308781717393,-0.30947952253803707,-0.31345695323573,-0.3878548414216929,-0.32949973491432527,-0.5584739157021422,-0.33849096833804393,-0.7943331900369519,-0.34276950422280467,-0.9985975716332695,-0.3492586667119076,-1.1556164113370668,-0.345497584855552,-1.2911521157272694
e-68,0.6882371318066988,-0.6792569753880705,0.5699753138452353,-0.4947826596270857,0.2095229406456189,-0.21895065768836472,-0.08921650313036282,-0.04449861485357233,-0.27951714954477014,-0.180601271467403,-0.35252861245733236,-0.47842372733443495,-0.3586387433887437,-0.789426047701937,-0.3522710044543519,-1.0316346492233424,-0.35532975433058195,-1.2144433782179271,-0.3620711021396953,-1.3706940185591157
e-69,-0.25341979361799216,-0.23828956634159773,-0.352528759850151,-0.3806693293545809,-0.33632808475770715,-0.35709242618878917,-0.3319389296872182,-0.3333738889546022,-0.3282491753071583,-0.44835547470840725,-0.32505531923370184,-0.6608317302963169,-0.33622713409381255,-0.8809080902723516,-0.3433130032093108,-1.0690588718669036,-0.34957592279683186,-1.2349514803005746,-0.35568290566576277,-1.3852761508995213
e-70,-0.2918223277989177,0.05811252681605654,-0.11203838151657539,0.2638415371828533,-0.07438505247635789,0.22575818666531386,-0.17256472383036592,0.00023937730197460885,-0.287764977632093,-0.24730347390735133,-0.3285880448035443,-0.5203344888335024,-0.33617091941635385,-0.7980783207974497,-0.3375493532948101,-1.0111231982083997,-0.33718966392674754,-1.1800575359365304,-0.3301350131758231,-1.332120997806365
e-71,0.765239779382657,-1.7340714857752855,0.8061091218059483,-1.73816010000906,0.7845069132863233,-1.7505649828417054,0.6833897631363179,-1.7773386314303024,0.46870358041333143,-1.7217380293177693,0.2020524089670383,-1.5181259929236024,-0.019477061972175393,-1.3684270966191283,-0.1179925910342238,-1.3938833578755883,-0.14703478812739518,-1.5135761672292847,-0.1417373389845647,-1.6625957996417522
e-72,0.6962147799604428,-1.0415147419125452,0.682796985786919,-0.9903425227552108,0.429071406404994,-0.9731041746922169,0.05088854757449773,-0.8374205756429411,-0.20500951582318253,-0.6923133594985635,-0.2889898670038687,-0.7349072628324551,-0.31774639172805813,-0.929932137283512,-0.32783503036311007,-1.1266692089989747,-0.33641052813693373,-1.2972480189312827,-0.34043909447290505,-1.455181050356985
e-73,-1.8592931783511044,-1.4170240570116113,-1.8433602805809821,-1.3811523280060936,-1.8618690220818246,-1.4047249125945005,-1.8971463491255616,-1.5796552310442873,-1.8427650254919852,-1.7502877796771816,-1.6400731172795326,-1.5960200924516066,-1.0158050055086294,-1.3342230234328603,-0.6686286082252464,-1.2998953937355746,-0.6053476455302392,-1.3928245017260064,-0.6226640488413748,-1.5047791554773329
e-74,1.9232987975336948,-0.5633798082128837,1.7478512897913676,-0.6372694584689743,1.564458501601838,-0.7966294262864522,1.1913502934689768,-1.0191006894791683,0.42450541889880067,-1.0522297725135916,-0.11422335066298103,-0.8862857270861599,-0.2949851553113348,-0.8998184400439095,-0.349441656781197,-1.0348847264890422,-0.3792584546577945,-1.1697993760182424,-0.40972086975983,-1.283689617598251
e-75,0.3916286020667896,1.1936000608430657,0.35001164160096326,1.0393132843431216,0.15995894196809685,0.7307422092453415,-0.041929165348276,0.2925289668305376,-0.25549104952480295,-0.09446788819867517,-0.32525056395099716,-0.40981657507304703,-0.3368302653052674,-0.7177955831075393,-0.3338642692275832,-0.9606251367935122,-0.3281096934881056,-1.149995443130597,-0.314657252260476,-1.3102632027598613
e-76,0.30183620696013247,-1.1694317770269091,0.17399190083564678,-0.8861957450447717,0.04610342762130446,-0.6677816348935274,-0.10101305173252986,-0.49858770345857173,-0.22630570101157413,-0.513950410450293,-0.2740726051217057,-0.6999038666481953,-0.2861879371771894,-0.9276849687543961,-0.28821735691930667,-1.1236046952904792,-0.2886884170683007,-1.2872446216421642,-0.28129079183444183,-1.4365360854999623
e-77,1.213431764865573,0.10141027797051977,1.3317877152305613,0.059554717933858504,1.3323706340134813,-0.0385884907202978,1.037051149134701,-0.04593783806672322,0.4402817842515799,-0.19492673113082662,-0.08467594393818435,-0.5264008927181262,-0.23146715499622963,-0.7934398686793656,-0.274651465852917,-1.0009957791553399,-0.28606038362939906,-1.1568489244420719,-0.28110603357210096,-1.2800029660087273
e-78,0.7645764695342142,1.0504665502733812,0.7332726472250733,1.1916870077891155,0.5221464124428258,1.2349347540222475,0.34897063789494537,0.9567802923780179,0.07654321593549096,0.5816554909750203,-0.2781388829865956,0.06079827635735214,-0.38588733942444836,-0.41399416250856186,-0.38492911278857433,-0.7417180289172838,-0.3747489419687796,-0.957499370917339,-0.3617720497661218,-1.1108407928188984
